Date, level, difference value
14/08/2019, 2, 2.1441803
14/08/2019, 1, 2.266449
15/08/2019, 100, -0.10498047
15/08/2019, 70, -0.10702515
15/08/2019, 50, 0.0004272461
15/08/2019, 30, 0.14071655
15/08/2019, 20, 0.49205017
15/08/2019, 10, 1.0547638
15/08/2019, 7, 0.8664093
15/08/2019, 5, 0.3668518
15/08/2019, 3, -0.08055115
15/08/2019, 2, 1.8279724
15/08/2019, 1, 1.9533997
16/08/2019, 100, -0.009429932
16/08/2019, 70, -0.091659546
16/08/2019, 50, -0.016677856
16/08/2019, 30, 0.121780396
16/08/2019, 20, 0.44200134
16/08/2019, 10, 0.9767151
16/08/2019, 7, 0.801651
16/08/2019, 5, 0.22250366
16/08/2019, 3, 0.054840088
16/08/2019, 2, 2.8116455
16/08/2019, 1, 1.8887024
17/08/2019, 100, -0.092422485
17/08/2019, 70, -0.021652222
17/08/2019, 50, 0.066482544
17/08/2019, 30, 0.2088623
17/08/2019, 20, 0.45169067
17/08/2019, 10, 1.185852
17/08/2019, 7, 1.0730133
17/08/2019, 5, 0.4848938
17/08/2019, 3, 0.2048645
17/08/2019, 2, 2.7991028
17/08/2019, 1, 1.7121582
18/08/2019, 100, -0.14622498
18/08/2019, 70, -0.12516785
18/08/2019, 50, 0.035476685
18/08/2019, 30, 0.1854248
18/08/2019, 20, 0.56407166
18/08/2019, 10, 1.1998596
18/08/2019, 7, 1.0632629
18/08/2019, 5, 0.6375122
18/08/2019, 3, 0.23757935
18/08/2019, 2, 2.8296509
18/08/2019, 1, 2.0410767
19/08/2019, 100, -0.14703369
19/08/2019, 70, -0.1598053
19/08/2019, 50, -0.034362793
19/08/2019, 30, 0.17706299
19/08/2019, 20, 0.39888
19/08/2019, 10, 1.0959778
19/08/2019, 7, 0.985199
19/08/2019, 5, 0.3109131
19/08/2019, 3, -0.24078369
19/08/2019, 2, 2.218048
19/08/2019, 1, 0.72958374
20/08/2019, 100, -0.1781311
20/08/2019, 70, -0.16934204
20/08/2019, 50, -0.020385742
20/08/2019, 30, 0.10256958
20/08/2019, 20, 0.39431763
20/08/2019, 10, 1.1341095
20/08/2019, 7, 0.93466187
20/08/2019, 5, 0.37298584
20/08/2019, 3, -0.24610901
20/08/2019, 2, 2.0050201
20/08/2019, 1, 2.155426
21/08/2019, 100, -0.20362854
21/08/2019, 70, -0.099975586
21/08/2019, 50, -0.049942017
21/08/2019, 30, 0.115997314
21/08/2019, 20, 0.39414978
21/08/2019, 10, 1.163559
21/08/2019, 7, 1.0632935
21/08/2019, 5, 0.9686432
21/08/2019, 3, 0.3369751
21/08/2019, 2, 2.8426514
21/08/2019, 1, 3.3993835
22/08/2019, 100, -0.16603088
22/08/2019, 70, -0.15296936
22/08/2019, 50, -0.0446167
22/08/2019, 30, 0.07008362
22/08/2019, 20, 0.34010315
22/08/2019, 10, 1.0982971
22/08/2019, 7, 1.0372009
22/08/2019, 5, 0.6259613
22/08/2019, 3, 0.457489
22/08/2019, 2, 2.8972015
22/08/2019, 1, 1.5075989
23/08/2019, 100, -0.11619568
23/08/2019, 70, -0.12063599
23/08/2019, 50, -0.0023498535
23/08/2019, 30, 0.062469482
23/08/2019, 20, 0.27392578
23/08/2019, 10, 1.086319
23/08/2019, 7, 0.76890564
23/08/2019, 5, 0.32980347
23/08/2019, 3, 0.23078918
23/08/2019, 2, 2.4109344
23/08/2019, 1, 1.251709
24/08/2019, 100, -0.033599854
24/08/2019, 70, -0.054336548
24/08/2019, 50, -0.02909851
24/08/2019, 30, 0.153656
24/08/2019, 20, 0.33151245
24/08/2019, 10, 1.0245056
24/08/2019, 7, 0.9322815
24/08/2019, 5, 0.41184998
24/08/2019, 3, 0.388031
24/08/2019, 2, 2.7509003
24/08/2019, 1, 2.1368103
25/08/2019, 100, -0.0015716553
25/08/2019, 70, -0.13352966
25/08/2019, 50, 0.04626465
25/08/2019, 30, 0.24555969
25/08/2019, 20, 0.4547882
25/08/2019, 10, 1.2818146
25/08/2019, 7, 1.1778717
25/08/2019, 5, 0.4797821
25/08/2019, 3, 0.005645752
25/08/2019, 2, 2.627594
25/08/2019, 1, 2.8766174
26/08/2019, 100, -0.1184082
26/08/2019, 70, -0.1302948
26/08/2019, 50, 0.040603638
26/08/2019, 30, 0.16667175
26/08/2019, 20, 0.38017273
26/08/2019, 10, 1.434082
26/08/2019, 7, 1.3569946
26/08/2019, 5, 0.6984253
26/08/2019, 3, 0.07977295
26/08/2019, 2, 2.3681335
26/08/2019, 1, 2.4353027
27/08/2019, 100, -0.2010498
27/08/2019, 70, -0.15966797
27/08/2019, 50, -0.0025939941
27/08/2019, 30, 0.25930786
27/08/2019, 20, 0.585022
27/08/2019, 10, 1.626358
27/08/2019, 7, 1.454071
27/08/2019, 5, 0.86039734
27/08/2019, 3, 0.39343262
27/08/2019, 2, 2.4789734
27/08/2019, 1, 3.6729126
28/08/2019, 100, -0.14518738
28/08/2019, 70, -0.1612091
28/08/2019, 50, -0.0030212402
28/08/2019, 30, 0.27734375
28/08/2019, 20, 0.7342224
28/08/2019, 10, 1.7938385
28/08/2019, 7, 1.8189087
28/08/2019, 5, 1.4429016
28/08/2019, 3, 1.5270691
28/08/2019, 2, 2.5291138
28/08/2019, 1, 1.5075073
29/08/2019, 100, -0.17082214
29/08/2019, 70, -0.1211853
29/08/2019, 50, 0.10455322
29/08/2019, 30, 0.36338806
29/08/2019, 20, 0.8726349
29/08/2019, 10, 2.1401367
29/08/2019, 7, 2.422104
29/08/2019, 5, 1.8156586
29/08/2019, 3, 1.7574768
29/08/2019, 2, 3.035614
29/08/2019, 1, -0.43121338
30/08/2019, 100, -0.094177246
30/08/2019, 70, -0.1505127
30/08/2019, 50, 0.15957642
30/08/2019, 30, 0.6310272
30/08/2019, 20, 1.0421753
30/08/2019, 10, 2.0101166
30/08/2019, 7, 1.7776794
30/08/2019, 5, 1.2589569
30/08/2019, 3, 0.3378296
30/08/2019, 2, 0.016174316
30/08/2019, 1, -1.54245
31/08/2019, 100, -0.012741089
31/08/2019, 70, -0.124420166
31/08/2019, 50, 0.079330444
31/08/2019, 30, 0.34422302
31/08/2019, 20, 0.51882935
31/08/2019, 10, 0.3937378
31/08/2019, 7, -0.12011719
31/08/2019, 5, -0.47517395
31/08/2019, 3, -1.1552429
31/08/2019, 2, -0.7102661
31/08/2019, 1, -1.1595764
01/09/2019, 100, -0.14456177
01/09/2019, 70, -0.20497131
01/09/2019, 50, -0.0054016113
01/09/2019, 30, 0.16291809
01/09/2019, 20, 0.5706177
01/09/2019, 10, 1.1183167
01/09/2019, 7, 0.58122253
01/09/2019, 5, 0.039794922
01/09/2019, 3, 0.33494568
01/09/2019, 2, 1.4937134
01/09/2019, 1, -0.15588379
02/09/2019, 100, -0.15042114
02/09/2019, 70, -0.12257385
02/09/2019, 50, -0.06364441
02/09/2019, 30, 0.2531128
02/09/2019, 20, 0.67160034
02/09/2019, 10, 1.581955
02/09/2019, 7, 1.5307617
02/09/2019, 5, 1.4700623
02/09/2019, 3, 2.16687
02/09/2019, 2, 2.635254
02/09/2019, 1, -0.49472046
03/09/2019, 100, -0.17817688
03/09/2019, 70, -0.09396362
03/09/2019, 50, 0.043792725
03/09/2019, 30, 0.29397583
03/09/2019, 20, 0.59555054
03/09/2019, 10, 1.090805
03/09/2019, 7, 0.9990387
03/09/2019, 5, 1.0699768
03/09/2019, 3, 1.0417175
03/09/2019, 2, 1.345459
03/09/2019, 1, -0.84884644
04/09/2019, 100, -0.15560913
04/09/2019, 70, -0.15020752
04/09/2019, 50, -0.088012695
04/09/2019, 30, 0.1051178
04/09/2019, 20, 0.21580505
04/09/2019, 10, 0.30845642
04/09/2019, 7, 0.033920288
04/09/2019, 5, -0.2522583
04/09/2019, 3, 0.7345581
04/09/2019, 2, 1.638977
04/09/2019, 1, -1.6329651
05/09/2019, 100, -0.19548035
05/09/2019, 70, -0.1264801
05/09/2019, 50, -0.06506348
05/09/2019, 30, 0.41215515
05/09/2019, 20, 0.9010925
05/09/2019, 10, 1.5980835
05/09/2019, 7, 1.0218201
05/09/2019, 5, 0.12701416
05/09/2019, 3, 0.7232208
05/09/2019, 2, 1.9606934
05/09/2019, 1, -1.1306152
06/09/2019, 100, -0.1277771
06/09/2019, 70, -0.074417114
06/09/2019, 50, 0.2685852
06/09/2019, 30, 0.6610565
06/09/2019, 20, 0.9904785
06/09/2019, 10, 1.9232635
06/09/2019, 7, 1.9526062
06/09/2019, 5, 1.8403625
06/09/2019, 3, 2.3955688
06/09/2019, 2, 2.605194
06/09/2019, 1, -0.5550842
07/09/2019, 100, -0.15014648
07/09/2019, 70, -0.12046814
07/09/2019, 50, 0.26669312
07/09/2019, 30, 0.51283264
07/09/2019, 20, 0.97702026
07/09/2019, 10, 1.8092346
07/09/2019, 7, 1.6022339
07/09/2019, 5, 1.2099915
07/09/2019, 3, 1.1036987
07/09/2019, 2, 1.0043335
07/09/2019, 1, -1.8795776
08/09/2019, 100, -0.111953735
08/09/2019, 70, -0.057556152
08/09/2019, 50, 0.200531
08/09/2019, 30, 0.31697083
08/09/2019, 20, 0.81062317
08/09/2019, 10, 1.272522
08/09/2019, 7, 1.1240845
08/09/2019, 5, 0.69296265
08/09/2019, 3, 0.9628296
08/09/2019, 2, 1.2756653
08/09/2019, 1, -2.469818
09/09/2019, 100, -0.08302307
09/09/2019, 70, -0.13343811
09/09/2019, 50, 0.1224823
09/09/2019, 30, 0.22077942
09/09/2019, 20, 0.6557007
09/09/2019, 10, 0.7221222
09/09/2019, 7, 0.68460083
09/09/2019, 5, 0.7658081
09/09/2019, 3, 1.7372742
09/09/2019, 2, 1.4325867
09/09/2019, 1, -3.241211
10/09/2019, 100, -0.11602783
10/09/2019, 70, -0.07801819
10/09/2019, 50, 0.16720581
10/09/2019, 30, 0.1594696
10/09/2019, 20, 0.7765198
10/09/2019, 10, 1.4725952
10/09/2019, 7, 2.0393524
10/09/2019, 5, 1.336792
10/09/2019, 3, 0.084503174
10/09/2019, 2, -0.31921387
10/09/2019, 1, -0.85943604
11/09/2019, 100, -0.10423279
11/09/2019, 70, -0.074539185
11/09/2019, 50, -0.14918518
11/09/2019, 30, 0.23951721
11/09/2019, 20, 2.4845734
11/09/2019, 10, 1.3836212
11/09/2019, 7, -0.19329834
11/09/2019, 5, -0.7201538
11/09/2019, 3, 0.230896
11/09/2019, 2, 0.34539795
11/09/2019, 1, -2.4809875
12/09/2019, 100, 0.076034546
12/09/2019, 70, -0.014816284
12/09/2019, 50, -0.13702393
12/09/2019, 30, -0.32296753
12/09/2019, 20, 1.0347443
12/09/2019, 10, 1.0552826
12/09/2019, 7, 1.1476898
12/09/2019, 5, 0.88934326
12/09/2019, 3, 0.39620972
12/09/2019, 2, 0.45257568
12/09/2019, 1, -1.1968079
13/09/2019, 100, 0.117507935
13/09/2019, 70, -0.060317993
13/09/2019, 50, 0.15298462
13/09/2019, 30, 0.16192627
13/09/2019, 20, 0.7467499
13/09/2019, 10, 0.9907837
13/09/2019, 7, 1.1559448
13/09/2019, 5, 0.97595215
13/09/2019, 3, 0.63168335
13/09/2019, 2, -0.26028442
13/09/2019, 1, -2.335968
14/09/2019, 100, -0.0020446777
14/09/2019, 70, -0.0046844482
14/09/2019, 50, 0.15423584
14/09/2019, 30, 0.19685364
14/09/2019, 20, 0.98379517
14/09/2019, 10, 1.0270233
14/09/2019, 7, 0.9223938
14/09/2019, 5, 0.71417236
14/09/2019, 3, -0.077178955
14/09/2019, 2, -0.7774048
14/09/2019, 1, -1.8205566
15/09/2019, 100, -0.15885925
15/09/2019, 70, -0.10810852
15/09/2019, 50, 0.16873169
15/09/2019, 30, 0.30151367
15/09/2019, 20, 0.96447754
15/09/2019, 10, 1.316803
15/09/2019, 7, 0.57954407
15/09/2019, 5, -0.06652832
15/09/2019, 3, -0.26202393
15/09/2019, 2, -0.308136
15/09/2019, 1, -1.9743958
16/09/2019, 100, -0.1836853
16/09/2019, 70, -0.201828
16/09/2019, 50, 0.20967102
16/09/2019, 30, 0.4262848
16/09/2019, 20, 0.8283844
16/09/2019, 10, 0.9732971
16/09/2019, 7, 0.7097626
16/09/2019, 5, 0.51953125
16/09/2019, 3, 0.15188599
16/09/2019, 2, -0.2175293
16/09/2019, 1, -2.1299744
17/09/2019, 100, -0.1591034
17/09/2019, 70, -0.12562561
17/09/2019, 50, 0.14343262
17/09/2019, 30, 0.43751526
17/09/2019, 20, 0.78427124
17/09/2019, 10, 0.89894104
17/09/2019, 7, 0.52301025
17/09/2019, 5, 0.47756958
17/09/2019, 3, 0.13485718
17/09/2019, 2, -0.52563477
17/09/2019, 1, -1.6139832
18/09/2019, 100, -0.19984436
18/09/2019, 70, -0.113708496
18/09/2019, 50, 0.090545654
18/09/2019, 30, 0.3228302
18/09/2019, 20, 0.83750916
18/09/2019, 10, 1.1377563
18/09/2019, 7, 0.7835388
18/09/2019, 5, 0.64024353
18/09/2019, 3, 0.19882202
18/09/2019, 2, -0.43063354
18/09/2019, 1, -1.5664062
19/09/2019, 100, -0.096084595
19/09/2019, 70, -0.031555176
19/09/2019, 50, 0.31889343
19/09/2019, 30, 0.67311096
19/09/2019, 20, 1.7227936
19/09/2019, 10, 0.4229126
19/09/2019, 7, -0.1572876
19/09/2019, 5, 0.13555908
19/09/2019, 3, 0.06990051
19/09/2019, 2, -0.6585541
19/09/2019, 1, -1.9799194
20/09/2019, 100, -0.010101318
20/09/2019, 70, -0.08319092
20/09/2019, 50, 0.42196655
20/09/2019, 30, 0.5001526
20/09/2019, 20, 0.8764801
20/09/2019, 10, 0.077178955
20/09/2019, 7, -0.23928833
20/09/2019, 5, -0.23194885
20/09/2019, 3, -0.00440979
20/09/2019, 2, -0.1700592
20/09/2019, 1, -1.6191101
21/09/2019, 100, -0.24581909
21/09/2019, 70, -0.3475647
21/09/2019, 50, -0.077697754
21/09/2019, 30, 0.086639404
21/09/2019, 20, 0.5006714
21/09/2019, 10, 0.2780304
21/09/2019, 7, 0.29266357
21/09/2019, 5, 0.24752808
21/09/2019, 3, 0.15133667
21/09/2019, 2, 0.23904419
21/09/2019, 1, -1.3087006
22/09/2019, 100, -0.4041443
22/09/2019, 70, -0.44033813
22/09/2019, 50, -0.3023529
22/09/2019, 30, -0.32489014
22/09/2019, 20, 0.15222168
22/09/2019, 10, 0.82147217
22/09/2019, 7, 0.74594116
22/09/2019, 5, 0.40705872
22/09/2019, 3, 0.54037476
22/09/2019, 2, 0.6477051
22/09/2019, 1, -1.0068665
23/09/2019, 100, -0.3618164
23/09/2019, 70, -0.44812012
23/09/2019, 50, -0.24081421
23/09/2019, 30, -0.25982666
23/09/2019, 20, 0.31452942
23/09/2019, 10, 0.65335083
23/09/2019, 7, 0.53305054
23/09/2019, 5, 0.49450684
23/09/2019, 3, 0.06359863
23/09/2019, 2, 0.14297485
23/09/2019, 1, -0.26922607
24/09/2019, 100, -0.33143616
24/09/2019, 70, -0.2978363
24/09/2019, 50, -0.091278076
24/09/2019, 30, -0.044387817
24/09/2019, 20, 0.37451172
24/09/2019, 10, 0.55830383
24/09/2019, 7, 0.43281555
24/09/2019, 5, 0.12771606
24/09/2019, 3, -0.14520264
24/09/2019, 2, 0.009735107
24/09/2019, 1, -0.027557373
25/09/2019, 100, -0.25831604
25/09/2019, 70, -0.31993103
25/09/2019, 50, -0.044448853
25/09/2019, 30, -0.00030517578
25/09/2019, 20, 0.3681183
25/09/2019, 10, 0.7909851
25/09/2019, 7, 0.63316345
25/09/2019, 5, 0.29034424
25/09/2019, 3, -0.07833862
25/09/2019, 2, 0.019989014
25/09/2019, 1, -0.40353394
26/09/2019, 100, -0.20074463
26/09/2019, 70, -0.2952118
26/09/2019, 50, -0.02229309
26/09/2019, 30, 0.051330566
26/09/2019, 20, 0.48851013
26/09/2019, 10, 0.9138489
26/09/2019, 7, 0.66804504
26/09/2019, 5, 0.33198547
26/09/2019, 3, -0.18151855
26/09/2019, 2, -0.053741455
26/09/2019, 1, -0.67077637
27/09/2019, 100, -0.18309021
27/09/2019, 70, -0.15557861
27/09/2019, 50, 0.008773804
27/09/2019, 30, 0.14611816
27/09/2019, 20, 0.48324585
27/09/2019, 10, 0.8165741
27/09/2019, 7, 0.62413025
27/09/2019, 5, 0.24772644
27/09/2019, 3, -0.026672363
27/09/2019, 2, 0.16604614
27/09/2019, 1, -0.57922363
28/09/2019, 100, -0.103881836
28/09/2019, 70, -0.13743591
28/09/2019, 50, -0.013519287
28/09/2019, 30, 0.030883789
28/09/2019, 20, 0.28578186
28/09/2019, 10, 0.6129761
28/09/2019, 7, 0.56910706
28/09/2019, 5, 0.24819946
28/09/2019, 3, -0.28919983
28/09/2019, 2, -0.03564453
28/09/2019, 1, 0.016937256
29/09/2019, 100, 0.0105896
29/09/2019, 70, -0.20233154
29/09/2019, 50, 0.033950806
29/09/2019, 30, 0.1292572
29/09/2019, 20, 0.45767212
29/09/2019, 10, 0.6657257
29/09/2019, 7, 0.28912354
29/09/2019, 5, -0.03303528
29/09/2019, 3, 0.1295166
29/09/2019, 2, 0.041656494
29/09/2019, 1, -0.26535034
30/09/2019, 100, 0.029083252
30/09/2019, 70, -0.06661987
30/09/2019, 50, 0.1230011
30/09/2019, 30, 0.26446533
30/09/2019, 20, 0.609375
30/09/2019, 10, 0.75161743
30/09/2019, 7, 0.36003113
30/09/2019, 5, 0.123046875
30/09/2019, 3, 0.23764038
30/09/2019, 2, -0.07582092
30/09/2019, 1, -0.38708496
