Date, level, difference value
15/10/2002, 50, -0.23085022
15/10/2002, 30, -0.66656494
15/10/2002, 20, -0.45820618
15/10/2002, 10, 0.29153442
15/10/2002, 7, 0.4026184
15/10/2002, 5, 0.5670471
15/10/2002, 3, 1.5341034
15/10/2002, 2, 1.27005
15/10/2002, 1, -2.074707
16/10/2002, 100, -1.0460358
16/10/2002, 70, -0.76849365
16/10/2002, 50, -0.1315918
16/10/2002, 30, -0.78079224
16/10/2002, 20, -0.5141144
16/10/2002, 10, 0.30767822
16/10/2002, 7, 0.28767395
16/10/2002, 5, 0.7130585
16/10/2002, 3, 1.8841248
16/10/2002, 2, 1.3764954
16/10/2002, 1, -2.281067
17/10/2002, 100, -1.1856384
17/10/2002, 70, -0.73439026
17/10/2002, 50, -0.27386475
17/10/2002, 30, -0.76589966
17/10/2002, 20, -0.38928223
17/10/2002, 10, 0.25886536
17/10/2002, 7, 0.21495056
17/10/2002, 5, 0.9777832
17/10/2002, 3, 1.9432068
17/10/2002, 2, 1.3880615
17/10/2002, 1, -2.341339
18/10/2002, 100, -1.208435
18/10/2002, 70, -0.74212646
18/10/2002, 50, -0.27037048
18/10/2002, 30, -0.7475586
18/10/2002, 20, -0.31886292
18/10/2002, 10, 0.3219452
18/10/2002, 7, 0.33596802
18/10/2002, 5, 0.72520447
18/10/2002, 3, 2.1457367
18/10/2002, 2, 1.532074
18/10/2002, 1, -2.7361755
19/10/2002, 100, -1.1897888
19/10/2002, 70, -0.7640686
19/10/2002, 50, -0.15855408
19/10/2002, 30, -0.53048706
19/10/2002, 20, -0.10847473
19/10/2002, 10, 0.1789856
19/10/2002, 7, 0.40881348
19/10/2002, 5, 0.94363403
19/10/2002, 3, 2.0224
19/10/2002, 2, 1.4541016
19/10/2002, 1, -2.6890564
20/10/2002, 100, -1.1196594
20/10/2002, 70, -0.70243835
20/10/2002, 50, -0.20404053
20/10/2002, 30, -0.46476746
20/10/2002, 20, -0.07435608
20/10/2002, 10, 0.36132812
20/10/2002, 7, 0.42774963
20/10/2002, 5, 1.1097717
20/10/2002, 3, 1.9170837
20/10/2002, 2, 1.3608398
20/10/2002, 1, -2.5454407
21/10/2002, 100, -1.1371002
21/10/2002, 70, -0.6939392
21/10/2002, 50, -0.15078735
21/10/2002, 30, -0.43629456
21/10/2002, 20, -0.042526245
21/10/2002, 10, 0.32481384
21/10/2002, 7, 0.38711548
21/10/2002, 5, 0.90579224
21/10/2002, 3, 2.071167
21/10/2002, 2, 1.7496643
21/10/2002, 1, -2.8429565
22/10/2002, 100, -0.9375763
22/10/2002, 70, -0.5899353
22/10/2002, 50, -0.09324646
22/10/2002, 30, -0.38735962
22/10/2002, 20, 0.08642578
22/10/2002, 10, 0.3771515
22/10/2002, 7, 0.40934753
22/10/2002, 5, 0.9191437
22/10/2002, 3, 1.9309692
22/10/2002, 2, 1.459137
22/10/2002, 1, -2.8275452
23/10/2002, 100, -0.9700775
23/10/2002, 70, -0.5845642
23/10/2002, 50, -0.07196045
23/10/2002, 30, -0.19367981
23/10/2002, 20, 0.2885437
23/10/2002, 10, 0.51464844
23/10/2002, 7, 0.3203125
23/10/2002, 5, 0.7180786
23/10/2002, 3, 1.8937683
23/10/2002, 2, 1.2141113
23/10/2002, 1, -2.7313843
24/10/2002, 100, -0.8852997
24/10/2002, 70, -0.51168823
24/10/2002, 50, -0.048858643
24/10/2002, 30, -0.044540405
24/10/2002, 20, 0.39457703
24/10/2002, 10, 0.4663391
24/10/2002, 7, 0.20149231
24/10/2002, 5, 0.78056335
24/10/2002, 3, 1.9127502
24/10/2002, 2, 1.131897
24/10/2002, 1, -2.598816
25/10/2002, 100, -0.8277283
25/10/2002, 70, -0.31904602
25/10/2002, 50, 0.15167236
25/10/2002, 30, 0.20179749
25/10/2002, 20, 0.5543976
25/10/2002, 10, 0.2818451
25/10/2002, 7, 0.35842896
25/10/2002, 5, 0.76464844
25/10/2002, 3, 1.3949585
25/10/2002, 2, 0.79177856
25/10/2002, 1, -1.8721924
26/10/2002, 100, -0.6752167
26/10/2002, 70, -0.14360046
26/10/2002, 50, 0.28308105
26/10/2002, 30, 0.2616577
26/10/2002, 20, 0.34823608
26/10/2002, 10, 0.2735443
26/10/2002, 7, 0.08996582
26/10/2002, 5, 0.6168213
26/10/2002, 3, 1.4055176
26/10/2002, 2, 0.60006714
26/10/2002, 1, -1.4966125
27/10/2002, 100, -0.55252075
27/10/2002, 70, -0.21868896
27/10/2002, 50, 0.13793945
27/10/2002, 30, -0.06283569
27/10/2002, 20, 0.03517151
27/10/2002, 10, -0.05836487
27/10/2002, 7, 0.11141968
27/10/2002, 5, 0.7105408
27/10/2002, 3, 1.3680115
27/10/2002, 2, 0.22885132
27/10/2002, 1, -1.3554688
28/10/2002, 100, -0.61865234
28/10/2002, 70, -0.425354
28/10/2002, 50, -0.059783936
28/10/2002, 30, -0.043029785
28/10/2002, 20, 0.091278076
28/10/2002, 10, -0.2107544
28/10/2002, 7, -0.0051116943
28/10/2002, 5, 0.90475464
28/10/2002, 3, 1.2762756
28/10/2002, 2, -0.1423645
28/10/2002, 1, -1.5119324
29/10/2002, 100, -0.7739105
29/10/2002, 70, -0.45736694
29/10/2002, 50, 0.12033081
29/10/2002, 30, 0.0036621094
29/10/2002, 20, 0.07531738
29/10/2002, 10, -0.26756287
29/10/2002, 7, -0.1187439
29/10/2002, 5, 1.0570374
29/10/2002, 3, 1.4954224
29/10/2002, 2, -0.36132812
29/10/2002, 1, -2.2937622
30/10/2002, 100, -0.75431824
30/10/2002, 70, -0.32429504
30/10/2002, 50, 0.0683136
30/10/2002, 30, -0.074645996
30/10/2002, 20, 0.052734375
30/10/2002, 10, -0.29100037
30/10/2002, 7, -0.123565674
30/10/2002, 5, 1.0263824
30/10/2002, 3, 1.644043
30/10/2002, 2, -0.2805481
30/10/2002, 1, -2.605011
31/10/2002, 100, -0.57922363
31/10/2002, 70, -0.27389526
31/10/2002, 50, 0.032165527
31/10/2002, 30, -0.07563782
31/10/2002, 20, -0.016052246
31/10/2002, 10, -0.10946655
31/10/2002, 7, 0.059524536
31/10/2002, 5, 0.94703674
31/10/2002, 3, 1.7347717
31/10/2002, 2, -0.15383911
31/10/2002, 1, -2.7391663
01/11/2002, 100, -0.411438
01/11/2002, 70, -0.41662598
01/11/2002, 50, -0.046432495
01/11/2002, 30, 0.10359192
01/11/2002, 20, 0.31422424
01/11/2002, 10, -0.24765015
01/11/2002, 7, 0.012374878
01/11/2002, 5, 1.0793762
01/11/2002, 3, 1.5905151
01/11/2002, 2, -0.32162476
01/11/2002, 1, -3.019104
02/11/2002, 100, -0.44459534
02/11/2002, 70, -0.4019928
02/11/2002, 50, 0.12634277
02/11/2002, 30, 0.27590942
02/11/2002, 20, 0.3083954
02/11/2002, 10, -0.08842468
02/11/2002, 7, -0.2566223
02/11/2002, 5, 1.0277863
02/11/2002, 3, 1.3343811
02/11/2002, 2, -0.5699768
02/11/2002, 1, -2.9349365
03/11/2002, 100, -0.5522003
03/11/2002, 70, -0.2530365
03/11/2002, 50, 0.15205383
03/11/2002, 30, -0.07218933
03/11/2002, 20, -0.2640381
03/11/2002, 10, -0.14091492
03/11/2002, 7, -0.02609253
03/11/2002, 5, 1.171814
03/11/2002, 3, 1.6608734
03/11/2002, 2, -0.5236206
03/11/2002, 1, -2.7478333
04/11/2002, 100, -0.5982361
04/11/2002, 70, -0.13237
04/11/2002, 50, 0.14700317
04/11/2002, 30, -0.20753479
04/11/2002, 20, -0.32505798
04/11/2002, 10, -0.09017944
04/11/2002, 7, -0.052200317
04/11/2002, 5, 1.1416321
04/11/2002, 3, 1.8490143
04/11/2002, 2, -0.6298218
04/11/2002, 1, -2.8776245
05/11/2002, 100, -0.31593323
05/11/2002, 70, -0.06629944
05/11/2002, 50, -0.084854126
05/11/2002, 30, -0.42892456
05/11/2002, 20, -0.13204956
05/11/2002, 10, -0.10255432
05/11/2002, 7, -0.073638916
05/11/2002, 5, 1.1678772
05/11/2002, 3, 1.9090881
05/11/2002, 2, -0.65914917
05/11/2002, 1, -2.6220703
06/11/2002, 100, -0.30174255
06/11/2002, 70, -0.34440613
06/11/2002, 50, -0.18891907
06/11/2002, 30, -0.3894348
06/11/2002, 20, -0.05278015
06/11/2002, 10, -0.16073608
06/11/2002, 7, 0.12528992
06/11/2002, 5, 1.2659149
06/11/2002, 3, 1.93219
06/11/2002, 2, -0.6373291
06/11/2002, 1, -2.8819885
07/11/2002, 100, -0.37139893
07/11/2002, 70, -0.41656494
07/11/2002, 50, -0.25672913
07/11/2002, 30, -0.2834015
07/11/2002, 20, -0.08303833
07/11/2002, 10, -0.1462555
07/11/2002, 7, 0.16990662
07/11/2002, 5, 1.375473
07/11/2002, 3, 1.9607544
07/11/2002, 2, -0.58078
07/11/2002, 1, -2.9950867
08/11/2002, 100, -0.17895508
08/11/2002, 70, -0.45863342
08/11/2002, 50, -0.33787537
08/11/2002, 30, -0.32209778
08/11/2002, 20, -0.088531494
08/11/2002, 10, -0.08061218
08/11/2002, 7, 0.30958557
08/11/2002, 5, 1.4719696
08/11/2002, 3, 1.6819763
08/11/2002, 2, -0.8695679
08/11/2002, 1, -2.6793518
09/11/2002, 100, -0.30134583
09/11/2002, 70, -0.58888245
09/11/2002, 50, -0.46502686
09/11/2002, 30, -0.34632874
09/11/2002, 20, -0.010253906
09/11/2002, 10, 0.029434204
09/11/2002, 7, 0.42611694
09/11/2002, 5, 1.5641174
09/11/2002, 3, 1.6587524
09/11/2002, 2, -0.97714233
09/11/2002, 1, -2.7947693
10/11/2002, 100, -0.444458
10/11/2002, 70, -0.7810974
10/11/2002, 50, -0.5536957
10/11/2002, 30, -0.27122498
10/11/2002, 20, 0.06892395
10/11/2002, 10, 0.12545776
10/11/2002, 7, 0.4236145
10/11/2002, 5, 1.4412384
10/11/2002, 3, 1.7099915
10/11/2002, 2, -0.9937439
10/11/2002, 1, -2.596527
11/11/2002, 100, -0.48371887
11/11/2002, 70, -0.7845917
11/11/2002, 50, -0.56433105
11/11/2002, 30, -0.20756531
11/11/2002, 20, 0.08744812
11/11/2002, 10, 0.18162537
11/11/2002, 7, 0.44578552
11/11/2002, 5, 1.4599457
11/11/2002, 3, 1.5904846
11/11/2002, 2, -1.0596619
11/11/2002, 1, -2.6699219
12/11/2002, 100, -0.48339844
12/11/2002, 70, -0.74884033
12/11/2002, 50, -0.6252289
12/11/2002, 30, -0.16609192
12/11/2002, 20, 0.11656189
12/11/2002, 10, 0.18692017
12/11/2002, 7, 0.42359924
12/11/2002, 5, 1.3049164
12/11/2002, 3, 1.4847107
12/11/2002, 2, -1.0475769
12/11/2002, 1, -2.1123352
13/11/2002, 100, -0.37968445
13/11/2002, 70, -0.79071045
13/11/2002, 50, -0.63246155
13/11/2002, 30, -0.32489014
13/11/2002, 20, 0.045944214
13/11/2002, 10, 0.19906616
13/11/2002, 7, 0.5162506
13/11/2002, 5, 1.4082336
13/11/2002, 3, 1.5325928
13/11/2002, 2, -1.0334473
13/11/2002, 1, -2.0339355
14/11/2002, 100, -0.45947266
14/11/2002, 70, -0.72047424
14/11/2002, 50, -0.61473083
14/11/2002, 30, -0.39378357
14/11/2002, 20, -0.027755737
14/11/2002, 10, 0.28677368
14/11/2002, 7, 0.5544281
14/11/2002, 5, 1.4232178
14/11/2002, 3, 1.5133667
14/11/2002, 2, -1.0434265
14/11/2002, 1, -2.2852173
15/11/2002, 100, -0.44874573
15/11/2002, 70, -0.8328552
15/11/2002, 50, -0.74220276
15/11/2002, 30, -0.40977478
15/11/2002, 20, 0.10636902
15/11/2002, 10, 0.34635925
15/11/2002, 7, 0.50320435
15/11/2002, 5, 1.4884949
15/11/2002, 3, 1.7824707
15/11/2002, 2, -0.9244385
15/11/2002, 1, -2.6676636
16/11/2002, 100, -0.46354675
16/11/2002, 70, -0.83029175
16/11/2002, 50, -0.7407379
16/11/2002, 30, -0.37905884
16/11/2002, 20, 0.1352539
16/11/2002, 10, 0.41984558
16/11/2002, 7, 0.67897034
16/11/2002, 5, 1.5784149
16/11/2002, 3, 1.6645813
16/11/2002, 2, -1.116394
16/11/2002, 1, -2.629181
17/11/2002, 100, -0.5362396
17/11/2002, 70, -0.8254547
17/11/2002, 50, -0.58309937
17/11/2002, 30, -0.27412415
17/11/2002, 20, 0.11123657
17/11/2002, 10, 0.40693665
17/11/2002, 7, 0.8634796
17/11/2002, 5, 1.7233887
17/11/2002, 3, 1.694519
17/11/2002, 2, -1.1556396
17/11/2002, 1, -2.7003784
18/11/2002, 100, -0.5198059
18/11/2002, 70, -0.59469604
18/11/2002, 50, -0.47381592
18/11/2002, 30, -0.23266602
18/11/2002, 20, 0.24002075
18/11/2002, 10, 0.3575287
18/11/2002, 7, 0.9808197
18/11/2002, 5, 1.8716736
18/11/2002, 3, 1.7437744
18/11/2002, 2, -1.3463135
18/11/2002, 1, -2.498108
19/11/2002, 100, -0.5158386
19/11/2002, 70, -0.53982544
19/11/2002, 50, -0.46096802
19/11/2002, 30, -0.26719666
19/11/2002, 20, 0.2766266
19/11/2002, 10, 0.39227295
19/11/2002, 7, 1.0444641
19/11/2002, 5, 1.9538727
19/11/2002, 3, 1.71344
19/11/2002, 2, -1.6134033
19/11/2002, 1, -2.448639
20/11/2002, 100, -0.4777069
20/11/2002, 70, -0.69503784
20/11/2002, 50, -0.43945312
20/11/2002, 30, -0.25489807
20/11/2002, 20, 0.21539307
20/11/2002, 10, 0.33070374
20/11/2002, 7, 1.0228424
20/11/2002, 5, 2.0832062
20/11/2002, 3, 1.7706909
20/11/2002, 2, -1.6807556
20/11/2002, 1, -2.36792
21/11/2002, 100, -0.4280548
21/11/2002, 70, -0.68089294
21/11/2002, 50, -0.5218353
21/11/2002, 30, -0.17779541
21/11/2002, 20, 0.28852844
21/11/2002, 10, 0.2749939
21/11/2002, 7, 0.93048096
21/11/2002, 5, 2.1872559
21/11/2002, 3, 1.7759094
21/11/2002, 2, -1.7681274
21/11/2002, 1, -2.5384827
22/11/2002, 100, -0.4258728
22/11/2002, 70, -0.68943787
22/11/2002, 50, -0.5853119
22/11/2002, 30, -0.038497925
22/11/2002, 20, 0.3699646
22/11/2002, 10, 0.32373047
22/11/2002, 7, 0.8641052
22/11/2002, 5, 2.2591248
22/11/2002, 3, 1.9528198
22/11/2002, 2, -1.6774292
22/11/2002, 1, -2.955597
23/11/2002, 100, -0.6731262
23/11/2002, 70, -0.6571045
23/11/2002, 50, -0.45906067
23/11/2002, 30, 0.058883667
23/11/2002, 20, 0.35014343
23/11/2002, 10, 0.3814392
23/11/2002, 7, 0.8650818
23/11/2002, 5, 2.2259674
23/11/2002, 3, 2.3292847
23/11/2002, 2, -1.5004883
23/11/2002, 1, -3.4830933
24/11/2002, 100, -0.792511
24/11/2002, 70, -0.72688293
24/11/2002, 50, -0.4337616
24/11/2002, 30, 0.09751892
24/11/2002, 20, 0.37739563
24/11/2002, 10, 0.4763031
24/11/2002, 7, 0.9182434
24/11/2002, 5, 2.1583252
24/11/2002, 3, 2.1961365
24/11/2002, 2, -1.3921204
24/11/2002, 1, -3.5975037
25/11/2002, 100, -0.8573761
25/11/2002, 70, -0.69374084
25/11/2002, 50, -0.3824463
25/11/2002, 30, 0.045440674
25/11/2002, 20, 0.39245605
25/11/2002, 10, 0.5499115
25/11/2002, 7, 1.064682
25/11/2002, 5, 2.2624512
25/11/2002, 3, 2.027893
25/11/2002, 2, -1.2567139
25/11/2002, 1, -3.622284
26/11/2002, 100, -0.8091583
26/11/2002, 70, -0.6820984
26/11/2002, 50, -0.37548828
26/11/2002, 30, 0.037719727
26/11/2002, 20, 0.41558838
26/11/2002, 10, 0.51634216
26/11/2002, 7, 1.0033569
26/11/2002, 5, 2.2497406
26/11/2002, 3, 2.1437683
26/11/2002, 2, -1.3505554
26/11/2002, 1, -3.816986
27/11/2002, 100, -0.64097595
27/11/2002, 70, -0.65460205
27/11/2002, 50, -0.38354492
27/11/2002, 30, 0.044891357
27/11/2002, 20, 0.37106323
27/11/2002, 10, 0.5948181
27/11/2002, 7, 1.0101471
27/11/2002, 5, 2.1203003
27/11/2002, 3, 2.165619
27/11/2002, 2, -1.311554
27/11/2002, 1, -3.391388
28/11/2002, 100, -0.5826874
28/11/2002, 70, -0.5544586
28/11/2002, 50, -0.37124634
28/11/2002, 30, 0.0031585693
28/11/2002, 20, 0.3685608
28/11/2002, 10, 0.5636902
28/11/2002, 7, 1.126236
28/11/2002, 5, 2.0421753
28/11/2002, 3, 2.1476746
28/11/2002, 2, -1.1543579
28/11/2002, 1, -2.956665
29/11/2002, 100, -0.77319336
29/11/2002, 70, -0.55599976
29/11/2002, 50, -0.38931274
29/11/2002, 30, 0.024032593
29/11/2002, 20, 0.4297943
29/11/2002, 10, 0.57943726
29/11/2002, 7, 1.2394257
29/11/2002, 5, 2.094696
29/11/2002, 3, 1.9569702
29/11/2002, 2, -1.286499
29/11/2002, 1, -2.7574463
30/11/2002, 100, -0.7556
30/11/2002, 70, -0.6229553
30/11/2002, 50, -0.4286499
30/11/2002, 30, 0.054595947
30/11/2002, 20, 0.45854187
30/11/2002, 10, 0.6175537
30/11/2002, 7, 1.1613312
30/11/2002, 5, 2.076416
30/11/2002, 3, 1.9466248
30/11/2002, 2, -1.3524475
30/11/2002, 1, -2.4942017
