Date, level, difference value
14/10/2002, 2, -0.34076023
14/10/2002, 1, -2.2807617
15/10/2002, 100, -0.75621414
15/10/2002, 70, -0.8384228
15/10/2002, 50, -0.79167175
15/10/2002, 30, -1.1076965
15/10/2002, 20, -1.0180893
15/10/2002, 10, -0.76644135
15/10/2002, 7, -0.81975174
15/10/2002, 5, -0.437191
15/10/2002, 3, 0.56819344
15/10/2002, 2, -0.4198866
15/10/2002, 1, -2.6673203
16/10/2002, 100, -0.6790085
16/10/2002, 70, -0.6412144
16/10/2002, 50, -0.86408234
16/10/2002, 30, -1.0879955
16/10/2002, 20, -0.98145676
16/10/2002, 10, -0.7810116
16/10/2002, 7, -0.666769
16/10/2002, 5, -0.11916733
16/10/2002, 3, 0.63497925
16/10/2002, 2, -0.52568054
16/10/2002, 1, -2.867343
17/10/2002, 100, -0.8553734
17/10/2002, 70, -0.97115517
17/10/2002, 50, -0.90031433
17/10/2002, 30, -1.1601696
17/10/2002, 20, -1.1318817
17/10/2002, 10, -0.7958336
17/10/2002, 7, -0.77762413
17/10/2002, 5, -0.34055138
17/10/2002, 3, 0.66352844
17/10/2002, 2, -0.34894657
17/10/2002, 1, -2.6011972
18/10/2002, 100, -0.99991035
18/10/2002, 70, -1.0617275
18/10/2002, 50, -1.2222862
18/10/2002, 30, -1.2714043
18/10/2002, 20, -1.1395435
18/10/2002, 10, -1.0190125
18/10/2002, 7, -1.1541557
18/10/2002, 5, -0.6927986
18/10/2002, 3, 0.27827454
18/10/2002, 2, -0.69851494
18/10/2002, 1, -2.4727488
19/10/2002, 100, -0.5184269
19/10/2002, 70, -0.5879173
19/10/2002, 50, -0.68753624
19/10/2002, 30, -0.9240494
19/10/2002, 20, -0.9298897
19/10/2002, 10, -0.79530144
19/10/2002, 7, -0.8550663
19/10/2002, 5, -0.4301052
19/10/2002, 3, 0.5249443
19/10/2002, 2, -0.49956417
19/10/2002, 1, -2.4315557
20/10/2002, 100, -0.5145321
20/10/2002, 70, -0.54790497
20/10/2002, 50, -0.68875694
20/10/2002, 30, -0.94203186
20/10/2002, 20, -0.81545067
20/10/2002, 10, -0.7847061
20/10/2002, 7, -0.99339104
20/10/2002, 5, -0.6939182
20/10/2002, 3, 0.5494118
20/10/2002, 2, 0.03202343
20/10/2002, 1, -2.3709345
21/10/2002, 100, -0.6755028
21/10/2002, 70, -0.7732315
21/10/2002, 50, -0.7984848
21/10/2002, 30, -1.0421219
21/10/2002, 20, -1.0076447
21/10/2002, 10, -0.8586254
21/10/2002, 7, -0.93050957
21/10/2002, 5, -0.6169262
21/10/2002, 3, 0.4263773
21/10/2002, 2, -0.19985104
21/10/2002, 1, -2.4695587
22/10/2002, 100, -0.5821686
22/10/2002, 70, -0.8302765
22/10/2002, 50, -0.9415951
22/10/2002, 30, -1.0459862
22/10/2002, 20, -1.0213165
22/10/2002, 10, -0.8829174
22/10/2002, 7, -1.054163
22/10/2002, 5, -0.8551254
22/10/2002, 3, -0.07059765
22/10/2002, 2, -0.68644524
22/10/2002, 1, -2.2927413
23/10/2002, 100, -0.609457
23/10/2002, 70, -0.66404915
23/10/2002, 50, -0.69301796
23/10/2002, 30, -0.888237
23/10/2002, 20, -0.876585
23/10/2002, 10, -0.8848057
23/10/2002, 7, -0.8756714
23/10/2002, 5, -0.4957428
23/10/2002, 3, 0.30211544
23/10/2002, 2, -0.2359705
23/10/2002, 1, -1.709991
24/10/2002, 100, -0.36405182
24/10/2002, 70, -0.507761
24/10/2002, 50, -0.61754036
24/10/2002, 30, -0.800148
24/10/2002, 20, -0.7621231
24/10/2002, 10, -0.45466518
24/10/2002, 7, -0.39777946
24/10/2002, 5, -0.23531342
24/10/2002, 3, 0.43530607
24/10/2002, 2, 0.30632448
24/10/2002, 1, -1.2244959
25/10/2002, 100, -0.43269157
25/10/2002, 70, -0.56160164
25/10/2002, 50, -0.72426987
25/10/2002, 30, -0.7140465
25/10/2002, 20, -0.7035494
25/10/2002, 10, -0.6708479
25/10/2002, 7, -0.59967947
25/10/2002, 5, -0.44336224
25/10/2002, 3, 0.20257354
25/10/2002, 2, 0.13809717
25/10/2002, 1, -1.1587604
26/10/2002, 100, -0.8299637
26/10/2002, 70, -0.9545984
26/10/2002, 50, -1.1362247
26/10/2002, 30, -1.2244291
26/10/2002, 20, -1.3142681
26/10/2002, 10, -1.154841
26/10/2002, 7, -0.8393668
26/10/2002, 5, -0.61869
26/10/2002, 3, -0.33041573
26/10/2002, 2, -0.13964605
26/10/2002, 1, -1.1823587
27/10/2002, 100, -1.0371513
27/10/2002, 70, -1.083497
27/10/2002, 50, -0.98908424
27/10/2002, 30, -0.8902283
27/10/2002, 20, -0.78878725
27/10/2002, 10, -0.22722316
27/10/2002, 7, -0.20317888
27/10/2002, 5, -0.13749218
27/10/2002, 3, 0.1748457
27/10/2002, 2, 0.01709652
27/10/2002, 1, -1.1095247
28/10/2002, 100, -0.6482296
28/10/2002, 70, -0.68835163
28/10/2002, 50, -0.55135393
28/10/2002, 30, -0.3978424
28/10/2002, 20, -0.34312057
28/10/2002, 10, 0.017875493
28/10/2002, 7, 0.14880061
28/10/2002, 5, 0.15735221
28/10/2002, 3, 0.5071702
28/10/2002, 2, 0.8248472
28/10/2002, 1, -0.12264347
29/10/2002, 100, -0.5845194
29/10/2002, 70, -0.5820532
29/10/2002, 50, -0.49693584
29/10/2002, 30, -0.44686222
29/10/2002, 20, -0.50595
29/10/2002, 10, 0.012350529
29/10/2002, 7, 0.12485647
29/10/2002, 5, 0.085614204
29/10/2002, 3, 0.49964213
29/10/2002, 2, 0.90906143
29/10/2002, 1, 0.34657192
30/10/2002, 100, -0.10495424
30/10/2002, 70, -0.22696209
30/10/2002, 50, -0.2019906
30/10/2002, 30, 0.046275377
30/10/2002, 20, 0.033878088
30/10/2002, 10, 0.21793908
30/10/2002, 7, 0.33179688
30/10/2002, 5, 0.34823132
30/10/2002, 3, 0.6662843
30/10/2002, 2, 1.0999477
30/10/2002, 1, 0.5721059
31/10/2002, 100, -0.30797863
31/10/2002, 70, -0.3045299
31/10/2002, 50, -0.31214976
31/10/2002, 30, -0.2756555
31/10/2002, 20, -0.18656659
31/10/2002, 10, 0.020979404
31/10/2002, 7, 0.14751506
31/10/2002, 5, 0.1360867
31/10/2002, 3, 0.13356256
31/10/2002, 2, 0.5428767
31/10/2002, 1, 0.34425068
01/11/2002, 100, -0.7332767
01/11/2002, 70, -0.70331013
01/11/2002, 50, -0.6414255
01/11/2002, 30, -0.49164438
01/11/2002, 20, -0.47678298
01/11/2002, 10, -0.5212846
01/11/2002, 7, -0.30443358
01/11/2002, 5, -0.32550097
01/11/2002, 3, -0.4579873
01/11/2002, 2, -0.32146263
01/11/2002, 1, -0.7489352
02/11/2002, 100, -0.9079673
02/11/2002, 70, -0.77699757
02/11/2002, 50, -0.6611663
02/11/2002, 30, -0.6770108
02/11/2002, 20, -0.7998705
02/11/2002, 10, -1.0869417
02/11/2002, 7, -1.2679453
02/11/2002, 5, -0.9035034
02/11/2002, 3, -0.72499466
02/11/2002, 2, -0.822484
02/11/2002, 1, -1.128499
03/11/2002, 100, -0.26042724
03/11/2002, 70, -0.1924907
03/11/2002, 50, -0.11007236
03/11/2002, 30, 0.04819107
03/11/2002, 20, 0.11267471
03/11/2002, 10, 0.55761623
03/11/2002, 7, 0.77015495
03/11/2002, 5, 0.7476063
03/11/2002, 3, 0.25964642
03/11/2002, 2, 0.3885746
03/11/2002, 1, 0.3751831
04/11/2002, 100, -0.2963581
04/11/2002, 70, -0.287359
04/11/2002, 50, -0.121698976
04/11/2002, 30, -0.025179386
04/11/2002, 20, -0.017418861
04/11/2002, 10, 0.2857809
04/11/2002, 7, 0.5045843
04/11/2002, 5, 0.44354057
04/11/2002, 3, 0.1934433
04/11/2002, 2, 0.50898457
04/11/2002, 1, 0.6460867
05/11/2002, 100, -0.4125843
05/11/2002, 70, -0.36310315
05/11/2002, 50, -0.18737799
05/11/2002, 30, -0.046411514
05/11/2002, 20, 0.026398182
05/11/2002, 10, 0.07477045
05/11/2002, 7, 0.20852852
05/11/2002, 5, 0.18343258
05/11/2002, 3, 0.33997154
05/11/2002, 2, 0.69972897
05/11/2002, 1, 0.7312107
06/11/2002, 100, -0.30985928
06/11/2002, 70, -0.10748911
06/11/2002, 50, 0.068864524
06/11/2002, 30, 0.20342231
06/11/2002, 20, 0.1452837
06/11/2002, 10, 0.521852
06/11/2002, 7, 0.6464491
06/11/2002, 5, 0.7355652
06/11/2002, 3, 0.69320965
06/11/2002, 2, 0.69285583
06/11/2002, 1, 1.1104355
07/11/2002, 100, -0.2446158
07/11/2002, 70, -0.10939193
07/11/2002, 50, 0.0009633899
07/11/2002, 30, 0.063267946
07/11/2002, 20, 0.1273961
07/11/2002, 10, 0.42339468
07/11/2002, 7, 0.5496106
07/11/2002, 5, 0.679719
07/11/2002, 3, 0.5239444
07/11/2002, 2, 0.58466864
07/11/2002, 1, 1.3174267
08/11/2002, 100, 0.085935116
08/11/2002, 70, 0.11703263
08/11/2002, 50, 0.2635944
08/11/2002, 30, 0.26854944
08/11/2002, 20, 0.2934804
08/11/2002, 10, 0.6280446
08/11/2002, 7, 0.8121524
08/11/2002, 5, 0.86237526
08/11/2002, 3, 0.5523777
08/11/2002, 2, 0.76614857
08/11/2002, 1, 1.653203
09/11/2002, 100, -0.104193926
09/11/2002, 70, 0.014277458
09/11/2002, 50, 0.17463064
09/11/2002, 30, 0.30924273
09/11/2002, 20, 0.3309579
09/11/2002, 10, 0.45532894
09/11/2002, 7, 0.5390892
09/11/2002, 5, 0.6057825
09/11/2002, 3, 0.4914112
09/11/2002, 2, 0.802454
09/11/2002, 1, 1.6931553
10/11/2002, 100, 0.03498122
10/11/2002, 70, 0.136271
10/11/2002, 50, 0.35698795
10/11/2002, 30, 0.3459525
10/11/2002, 20, 0.35715437
10/11/2002, 10, 0.32496738
10/11/2002, 7, 0.41914368
10/11/2002, 5, 0.7681265
10/11/2002, 3, 0.6578369
10/11/2002, 2, 0.55965424
10/11/2002, 1, 1.3681974
11/11/2002, 100, -0.18285584
11/11/2002, 70, 0.024774075
11/11/2002, 50, 0.21386671
11/11/2002, 30, 0.13939857
11/11/2002, 20, 0.084114075
11/11/2002, 10, 0.28885937
11/11/2002, 7, 0.38635826
11/11/2002, 5, 0.5205221
11/11/2002, 3, 0.45531082
11/11/2002, 2, 0.37007713
11/11/2002, 1, 1.2594547
12/11/2002, 100, -0.17637444
12/11/2002, 70, -0.061902285
12/11/2002, 50, 0.1972003
12/11/2002, 30, 0.17237806
12/11/2002, 20, 0.16859722
12/11/2002, 10, 0.41626263
12/11/2002, 7, 0.5845213
12/11/2002, 5, 0.524704
12/11/2002, 3, 0.49308777
12/11/2002, 2, 0.7817402
12/11/2002, 1, 1.5901155
13/11/2002, 100, -0.22190131
13/11/2002, 70, -0.0908308
13/11/2002, 50, 0.2442298
13/11/2002, 30, 0.20653296
13/11/2002, 20, 0.31773567
13/11/2002, 10, 0.43993187
13/11/2002, 7, 0.5328579
13/11/2002, 5, 0.7047081
13/11/2002, 3, 0.66308975
13/11/2002, 2, 0.8559866
13/11/2002, 1, 1.0048113
14/11/2002, 100, -0.26384902
14/11/2002, 70, -0.0826447
14/11/2002, 50, 0.14273787
14/11/2002, 30, 0.22929478
14/11/2002, 20, 0.34153128
14/11/2002, 10, 0.5865474
14/11/2002, 7, 0.6534805
14/11/2002, 5, 0.6952076
14/11/2002, 3, 0.68023205
14/11/2002, 2, 1.1978703
14/11/2002, 1, 1.2414064
15/11/2002, 100, -0.12090951
15/11/2002, 70, -0.0446527
15/11/2002, 50, 0.23376417
15/11/2002, 30, 0.24970293
15/11/2002, 20, 0.12723541
15/11/2002, 10, 0.4353032
15/11/2002, 7, 0.50632
15/11/2002, 5, 0.5973282
15/11/2002, 3, 0.7344456
15/11/2002, 2, 1.2292471
15/11/2002, 1, 1.3789253
16/11/2002, 100, -0.17300224
16/11/2002, 70, -0.05473113
16/11/2002, 50, 0.1303153
16/11/2002, 30, 0.06703806
16/11/2002, 20, 0.10448313
16/11/2002, 10, 0.5442457
16/11/2002, 7, 0.49268723
16/11/2002, 5, 0.46825314
16/11/2002, 3, 0.6559086
16/11/2002, 2, 1.0686388
16/11/2002, 1, 1.3912401
17/11/2002, 100, 0.033011854
17/11/2002, 70, 0.15178847
17/11/2002, 50, 0.35459352
17/11/2002, 30, 0.3723421
17/11/2002, 20, 0.34219837
17/11/2002, 10, 0.6019535
17/11/2002, 7, 0.5639763
17/11/2002, 5, 0.65477085
17/11/2002, 3, 1.0280695
17/11/2002, 2, 1.2876968
17/11/2002, 1, 1.837162
18/11/2002, 100, 0.14595461
18/11/2002, 70, 0.2459892
18/11/2002, 50, 0.32272172
18/11/2002, 30, 0.43101025
18/11/2002, 20, 0.4639287
18/11/2002, 10, 0.5932298
18/11/2002, 7, 0.67992353
18/11/2002, 5, 0.714591
18/11/2002, 3, 0.94533443
18/11/2002, 2, 1.4005108
18/11/2002, 1, 2.135356
19/11/2002, 100, -0.054305077
19/11/2002, 70, 0.064525366
19/11/2002, 50, 0.2625531
19/11/2002, 30, 0.3339255
19/11/2002, 20, 0.28772426
19/11/2002, 10, 0.56781626
19/11/2002, 7, 0.6737032
19/11/2002, 5, 0.5823288
19/11/2002, 3, 0.79033947
19/11/2002, 2, 1.4157429
19/11/2002, 1, 2.0623922
20/11/2002, 100, -0.32609367
20/11/2002, 70, -0.32944393
20/11/2002, 50, -0.07755864
20/11/2002, 30, 0.10378873
20/11/2002, 20, 0.070676565
20/11/2002, 10, 0.57320213
20/11/2002, 7, 0.7109227
20/11/2002, 5, 0.6184473
20/11/2002, 3, 0.58609104
20/11/2002, 2, 1.2156076
20/11/2002, 1, 2.1653633
21/11/2002, 100, -0.31291056
21/11/2002, 70, -0.29950285
21/11/2002, 50, -0.033825576
21/11/2002, 30, 0.09500408
21/11/2002, 20, -0.058012724
21/11/2002, 10, 0.5011163
21/11/2002, 7, 0.64656067
21/11/2002, 5, 0.5057354
21/11/2002, 3, 0.23635769
21/11/2002, 2, 0.8371506
21/11/2002, 1, 2.0597248
22/11/2002, 100, -0.20348787
22/11/2002, 70, -0.07807469
22/11/2002, 50, 0.19025779
22/11/2002, 30, 0.3702405
22/11/2002, 20, 0.23052025
22/11/2002, 10, 0.5197201
22/11/2002, 7, 0.5979819
22/11/2002, 5, 0.47342634
22/11/2002, 3, 0.3505354
22/11/2002, 2, 1.031188
22/11/2002, 1, 2.4098244
23/11/2002, 100, -0.31589603
23/11/2002, 70, -0.11747074
23/11/2002, 50, 0.054395676
23/11/2002, 30, 0.11820948
23/11/2002, 20, 0.08600283
23/11/2002, 10, 0.46561313
23/11/2002, 7, 0.5590291
23/11/2002, 5, 0.41306877
23/11/2002, 3, 0.2135377
23/11/2002, 2, 0.9815016
23/11/2002, 1, 2.0102377
24/11/2002, 100, -0.51745605
24/11/2002, 70, -0.43801594
24/11/2002, 50, -0.31155968
24/11/2002, 30, -0.022433996
24/11/2002, 20, 0.010041833
24/11/2002, 10, 0.24691343
24/11/2002, 7, 0.376786
24/11/2002, 5, 0.22947836
24/11/2002, 3, 0.006959915
24/11/2002, 2, 0.42152214
24/11/2002, 1, 1.1423168
25/11/2002, 100, -0.46123505
25/11/2002, 70, -0.4459133
25/11/2002, 50, -0.29141665
25/11/2002, 30, -0.014575958
25/11/2002, 20, 0.066728234
25/11/2002, 10, 0.007936597
25/11/2002, 7, 0.18319798
25/11/2002, 5, 0.17281532
25/11/2002, 3, 0.3129177
25/11/2002, 2, 0.461792
25/11/2002, 1, 0.82085514
26/11/2002, 100, -0.45145512
26/11/2002, 70, -0.38841057
26/11/2002, 50, -0.335567
26/11/2002, 30, -0.14409447
26/11/2002, 20, -0.0076714754
26/11/2002, 10, 0.1438725
26/11/2002, 7, 0.2895348
26/11/2002, 5, 0.30129194
26/11/2002, 3, 0.47931337
26/11/2002, 2, 0.5469961
26/11/2002, 1, 1.0032177
27/11/2002, 100, -0.51556873
27/11/2002, 70, -0.5503268
27/11/2002, 50, -0.3581519
27/11/2002, 30, -0.16131997
27/11/2002, 20, -0.20115179
27/11/2002, 10, 0.11785483
27/11/2002, 7, 0.3079548
27/11/2002, 5, 0.2162118
27/11/2002, 3, 0.40109682
27/11/2002, 2, 0.5778618
27/11/2002, 1, 0.75734997
28/11/2002, 100, -0.50895596
28/11/2002, 70, -0.46765566
28/11/2002, 50, -0.3535757
28/11/2002, 30, -0.2144115
28/11/2002, 20, -0.19740684
28/11/2002, 10, 0.2157476
28/11/2002, 7, 0.29826832
28/11/2002, 5, 0.14458275
28/11/2002, 3, 0.33918715
28/11/2002, 2, 0.50946236
28/11/2002, 1, 0.6344385
29/11/2002, 100, -0.3662901
29/11/2002, 70, -0.30794668
29/11/2002, 50, -0.11465168
29/11/2002, 30, 0.14732528
29/11/2002, 20, -0.0033207834
29/11/2002, 10, 0.28617382
29/11/2002, 7, 0.3383708
29/11/2002, 5, 0.22310925
29/11/2002, 3, 0.4966607
29/11/2002, 2, 0.65603065
29/11/2002, 1, 0.40355873
30/11/2002, 100, -0.27122593
30/11/2002, 70, -0.11380768
30/11/2002, 50, 0.007855892
30/11/2002, 30, 0.105941534
30/11/2002, 20, 0.15687001
30/11/2002, 10, 0.4046049
30/11/2002, 7, 0.44533682
30/11/2002, 5, 0.39517164
30/11/2002, 3, 0.70643854
30/11/2002, 2, 0.886755
30/11/2002, 1, 0.9204416
