Date, level, difference value
14/08/2019, 1, -1.7949142
15/08/2019, 100, -0.17771912
15/08/2019, 70, -0.21126175
15/08/2019, 50, -0.23665237
15/08/2019, 30, -0.28033447
15/08/2019, 20, -0.3292122
15/08/2019, 10, -0.5349388
15/08/2019, 7, -0.65504456
15/08/2019, 5, -0.75533676
15/08/2019, 3, -0.6467247
15/08/2019, 2, -0.6796646
15/08/2019, 1, -1.037693
16/08/2019, 100, -0.30506325
16/08/2019, 70, -0.3061123
16/08/2019, 50, -0.37458038
16/08/2019, 30, -0.43870544
16/08/2019, 20, -0.50623703
16/08/2019, 10, -0.49539566
16/08/2019, 7, -0.6171074
16/08/2019, 5, -0.65825653
16/08/2019, 3, -0.47470856
16/08/2019, 2, -0.45789337
16/08/2019, 1, -0.804142
17/08/2019, 100, -0.0062332153
17/08/2019, 70, -0.06518364
17/08/2019, 50, -0.11040115
17/08/2019, 30, -0.23637581
17/08/2019, 20, -0.2253418
17/08/2019, 10, -0.329113
17/08/2019, 7, -0.40183258
17/08/2019, 5, -0.70360565
17/08/2019, 3, -0.96995926
17/08/2019, 2, -0.9152565
17/08/2019, 1, -1.4969559
18/08/2019, 100, -0.07959175
18/08/2019, 70, -0.1403637
18/08/2019, 50, -0.18833351
18/08/2019, 30, -0.272295
18/08/2019, 20, -0.35265732
18/08/2019, 10, -0.4866867
18/08/2019, 7, -0.550724
18/08/2019, 5, -0.88962173
18/08/2019, 3, -1.0707169
18/08/2019, 2, -0.7332306
18/08/2019, 1, -1.9677048
19/08/2019, 100, -0.23225689
19/08/2019, 70, -0.2593155
19/08/2019, 50, -0.32248116
19/08/2019, 30, -0.37314224
19/08/2019, 20, -0.37578964
19/08/2019, 10, -0.5735855
19/08/2019, 7, -0.61790085
19/08/2019, 5, -0.7729492
19/08/2019, 3, -0.8306503
19/08/2019, 2, -0.8452034
19/08/2019, 1, -1.1880188
20/08/2019, 100, -0.41703796
20/08/2019, 70, -0.38997078
20/08/2019, 50, -0.31237602
20/08/2019, 30, -0.41968727
20/08/2019, 20, -0.4390068
20/08/2019, 10, -0.5832329
20/08/2019, 7, -0.7500801
20/08/2019, 5, -0.6615524
20/08/2019, 3, -0.9968033
20/08/2019, 2, -1.1710968
20/08/2019, 1, -2.00803
21/08/2019, 100, -0.43933392
21/08/2019, 70, -0.38204956
21/08/2019, 50, -0.39660072
21/08/2019, 30, -0.42350197
21/08/2019, 20, -0.5000801
21/08/2019, 10, -0.6180115
21/08/2019, 7, -0.57694244
21/08/2019, 5, -0.8802376
21/08/2019, 3, -1.1492081
21/08/2019, 2, -1.1449242
21/08/2019, 1, -1.7346687
22/08/2019, 100, -0.44193363
22/08/2019, 70, -0.5614414
22/08/2019, 50, -0.54787827
22/08/2019, 30, -0.5681839
22/08/2019, 20, -0.5903435
22/08/2019, 10, -0.64701843
22/08/2019, 7, -0.6759949
22/08/2019, 5, -0.9384842
22/08/2019, 3, -1.0293846
22/08/2019, 2, -1.1232758
22/08/2019, 1, -1.695427
23/08/2019, 100, -0.444211
23/08/2019, 70, -0.50411415
23/08/2019, 50, -0.5150814
23/08/2019, 30, -0.5340271
23/08/2019, 20, -0.5620003
23/08/2019, 10, -0.6185913
23/08/2019, 7, -0.69275284
23/08/2019, 5, -0.7327843
23/08/2019, 3, -0.69179535
23/08/2019, 2, -0.45908737
23/08/2019, 1, -0.54522324
24/08/2019, 100, -0.19028664
24/08/2019, 70, -0.21751022
24/08/2019, 50, -0.19925308
24/08/2019, 30, -0.22924995
24/08/2019, 20, -0.34824753
24/08/2019, 10, -0.41616058
24/08/2019, 7, -0.4512291
24/08/2019, 5, -0.46966934
24/08/2019, 3, -0.54522324
24/08/2019, 2, -0.2604103
24/08/2019, 1, -0.49518204
25/08/2019, 100, -0.06318855
25/08/2019, 70, -0.046218872
25/08/2019, 50, -0.059116364
25/08/2019, 30, 0.01921463
25/08/2019, 20, -0.022525787
25/08/2019, 10, -0.25814056
25/08/2019, 7, -0.17294693
25/08/2019, 5, -0.34693146
25/08/2019, 3, -0.15983582
25/08/2019, 2, 0.12997818
25/08/2019, 1, 0.0857811
26/08/2019, 100, -0.18274403
26/08/2019, 70, -0.16309738
26/08/2019, 50, -0.13632011
26/08/2019, 30, -0.10783768
26/08/2019, 20, -0.13201141
26/08/2019, 10, -0.23890686
26/08/2019, 7, -0.34655
26/08/2019, 5, -0.36292648
26/08/2019, 3, -0.03887558
26/08/2019, 2, 0.16457748
26/08/2019, 1, -0.507267
27/08/2019, 100, -0.31798172
27/08/2019, 70, -0.35113907
27/08/2019, 50, -0.30688858
27/08/2019, 30, -0.37180328
27/08/2019, 20, -0.38975143
27/08/2019, 10, -0.4870758
27/08/2019, 7, -0.5472412
27/08/2019, 5, -0.51591873
27/08/2019, 3, -0.47618866
27/08/2019, 2, -0.3623619
27/08/2019, 1, -0.93795013
28/08/2019, 100, -0.22642899
28/08/2019, 70, -0.26029396
28/08/2019, 50, -0.30413628
28/08/2019, 30, -0.304554
28/08/2019, 20, -0.38906097
28/08/2019, 10, -0.57302094
28/08/2019, 7, -0.71678543
28/08/2019, 5, -0.6798172
28/08/2019, 3, -1.0014687
28/08/2019, 2, -1.6201248
28/08/2019, 1, -1.3377304
29/08/2019, 100, -0.10918045
29/08/2019, 70, -0.082632065
29/08/2019, 50, -0.15584564
29/08/2019, 30, -0.26376724
29/08/2019, 20, -0.37952423
29/08/2019, 10, -0.4354515
29/08/2019, 7, -0.82356644
29/08/2019, 5, -0.99921036
29/08/2019, 3, -1.7538834
29/08/2019, 2, -2.9789886
29/08/2019, 1, -1.2444458
30/08/2019, 100, -0.11539459
30/08/2019, 70, -0.13707733
30/08/2019, 50, -0.15209961
30/08/2019, 30, -0.1922741
30/08/2019, 20, -0.2503662
30/08/2019, 10, -0.48397827
30/08/2019, 7, -0.84705734
30/08/2019, 5, -1.1650162
30/08/2019, 3, -1.9309235
30/08/2019, 2, -1.659359
30/08/2019, 1, -0.4176979
31/08/2019, 100, -0.1744566
31/08/2019, 70, -0.1874466
31/08/2019, 50, -0.19938087
31/08/2019, 30, -0.26993752
31/08/2019, 20, -0.29429626
31/08/2019, 10, -0.29158783
31/08/2019, 7, -0.41716385
31/08/2019, 5, -0.5629959
31/08/2019, 3, -0.3860855
31/08/2019, 2, 0.10383034
31/08/2019, 1, -0.21807098
01/09/2019, 100, -0.275074
01/09/2019, 70, -0.26451302
01/09/2019, 50, -0.2753601
01/09/2019, 30, -0.31074333
01/09/2019, 20, -0.318882
01/09/2019, 10, -0.5141258
01/09/2019, 7, -0.67058945
01/09/2019, 5, -0.73433685
01/09/2019, 3, -0.84122086
01/09/2019, 2, -1.0030403
01/09/2019, 1, -1.2382851
02/09/2019, 100, -0.3682413
02/09/2019, 70, -0.34680748
02/09/2019, 50, -0.3238697
02/09/2019, 30, -0.29421234
02/09/2019, 20, -0.3576126
02/09/2019, 10, -0.5306549
02/09/2019, 7, -0.93398666
02/09/2019, 5, -1.1607285
02/09/2019, 3, -1.651165
02/09/2019, 2, -1.8369179
02/09/2019, 1, -2.0351124
03/09/2019, 100, -0.13812065
03/09/2019, 70, -0.10704422
03/09/2019, 50, -0.047290802
03/09/2019, 30, -0.10747337
03/09/2019, 20, -0.17103958
03/09/2019, 10, -0.41761398
03/09/2019, 7, -0.7711792
03/09/2019, 5, -0.97520065
03/09/2019, 3, -1.4736309
03/09/2019, 2, -1.8012772
03/09/2019, 1, -0.29514694
04/09/2019, 100, -0.2378273
04/09/2019, 70, -0.2210064
04/09/2019, 50, -0.16877365
04/09/2019, 30, -0.15273285
04/09/2019, 20, -0.2507553
04/09/2019, 10, -0.20675659
04/09/2019, 7, -0.34767914
04/09/2019, 5, -0.39038086
04/09/2019, 3, -0.35674667
04/09/2019, 2, -0.57717896
04/09/2019, 1, -0.9700165
05/09/2019, 100, -0.6025419
05/09/2019, 70, -0.55815697
05/09/2019, 50, -0.48770332
05/09/2019, 30, -0.42919922
05/09/2019, 20, -0.3929901
05/09/2019, 10, -0.7911911
05/09/2019, 7, -1.1786537
05/09/2019, 5, -1.443039
05/09/2019, 3, -1.6174774
05/09/2019, 2, -1.4966278
05/09/2019, 1, -1.569191
06/09/2019, 100, -0.58836555
06/09/2019, 70, -0.50385284
06/09/2019, 50, -0.50868607
06/09/2019, 30, -0.45484924
06/09/2019, 20, -0.5861397
06/09/2019, 10, -1.1547508
06/09/2019, 7, -1.5637207
06/09/2019, 5, -1.6450005
06/09/2019, 3, -2.085001
06/09/2019, 2, -2.2064266
06/09/2019, 1, -2.1900368
07/09/2019, 100, -0.4741726
07/09/2019, 70, -0.40221405
07/09/2019, 50, -0.33810806
07/09/2019, 30, -0.4115982
07/09/2019, 20, -0.43523026
07/09/2019, 10, -0.9431267
07/09/2019, 7, -1.1398602
07/09/2019, 5, -1.2248688
07/09/2019, 3, -1.6733761
07/09/2019, 2, -1.677185
07/09/2019, 1, -2.1537604
08/09/2019, 100, -0.057855606
08/09/2019, 70, -0.103126526
08/09/2019, 50, -0.04868126
08/09/2019, 30, -0.13182831
08/09/2019, 20, -0.15507507
08/09/2019, 10, -0.5094452
08/09/2019, 7, -0.77778244
08/09/2019, 5, -0.8489933
08/09/2019, 3, -1.1453848
08/09/2019, 2, -1.2051449
08/09/2019, 1, -1.1728871
09/09/2019, 100, -0.04045677
09/09/2019, 70, -0.0051612854
09/09/2019, 50, 0.018533707
09/09/2019, 30, -0.008937836
09/09/2019, 20, -0.07239151
09/09/2019, 10, -0.3501854
09/09/2019, 7, -0.55890274
09/09/2019, 5, -0.48744392
09/09/2019, 3, -0.8746681
09/09/2019, 2, -1.1002064
09/09/2019, 1, -1.1479135
10/09/2019, 100, -0.1789875
10/09/2019, 70, -0.16083527
10/09/2019, 50, -0.14499283
10/09/2019, 30, -0.18717194
10/09/2019, 20, -0.38018036
10/09/2019, 10, -0.36912537
10/09/2019, 7, -0.78017426
10/09/2019, 5, -1.217453
10/09/2019, 3, -1.4839153
10/09/2019, 2, -1.1759062
10/09/2019, 1, -0.28453493
11/09/2019, 100, -0.08696556
11/09/2019, 70, -0.06596947
11/09/2019, 50, -0.09139252
11/09/2019, 30, -0.21193314
11/09/2019, 20, -0.39533997
11/09/2019, 10, -1.177288
11/09/2019, 7, -1.4429951
11/09/2019, 5, -1.657196
11/09/2019, 3, -1.3256617
11/09/2019, 2, -1.1022882
11/09/2019, 1, -1.6975131
12/09/2019, 100, -0.029989243
12/09/2019, 70, -0.012224197
12/09/2019, 50, -0.008480072
12/09/2019, 30, -0.01512146
12/09/2019, 20, -0.2169609
12/09/2019, 10, -0.4738121
12/09/2019, 7, -0.36198997
12/09/2019, 5, -0.31708908
12/09/2019, 3, -1.1921959
12/09/2019, 2, -0.7346649
12/09/2019, 1, -0.4247825
13/09/2019, 100, 0.021669388
13/09/2019, 70, 0.06710434
13/09/2019, 50, -0.02902031
13/09/2019, 30, -0.06355858
13/09/2019, 20, -0.27791214
13/09/2019, 10, -0.69059944
13/09/2019, 7, -0.74655914
13/09/2019, 5, -0.5429516
13/09/2019, 3, -0.8521633
13/09/2019, 2, -0.75358486
13/09/2019, 1, -1.0794694
14/09/2019, 100, 0.20556068
14/09/2019, 70, 0.16175842
14/09/2019, 50, 0.10350418
14/09/2019, 30, 0.043956757
14/09/2019, 20, -0.00850296
14/09/2019, 10, -0.40198135
14/09/2019, 7, -0.48099518
14/09/2019, 5, -0.17201805
14/09/2019, 3, -1.0376711
14/09/2019, 2, -0.75235796
14/09/2019, 1, -0.7685882
15/09/2019, 100, 0.17484283
15/09/2019, 70, 0.17967796
15/09/2019, 50, 0.16994286
15/09/2019, 30, 0.12447739
15/09/2019, 20, 0.0540123
15/09/2019, 10, -0.36501884
15/09/2019, 7, -0.544569
15/09/2019, 5, -0.634737
15/09/2019, 3, -0.3052702
15/09/2019, 2, -0.14923573
15/09/2019, 1, -0.74150777
16/09/2019, 100, 0.18865776
16/09/2019, 70, 0.3101387
16/09/2019, 50, 0.27620506
16/09/2019, 30, 0.23056793
16/09/2019, 20, 0.09383774
16/09/2019, 10, -0.2370224
16/09/2019, 7, -0.18552971
16/09/2019, 5, -0.22682953
16/09/2019, 3, -0.418725
16/09/2019, 2, -0.4921913
16/09/2019, 1, -1.07456
17/09/2019, 100, -0.12878227
17/09/2019, 70, -0.01897049
17/09/2019, 50, -0.057180405
17/09/2019, 30, -0.17886734
17/09/2019, 20, -0.26708603
17/09/2019, 10, -0.6934471
17/09/2019, 7, -0.6625366
17/09/2019, 5, -0.7874584
17/09/2019, 3, -1.1378727
17/09/2019, 2, -0.8788619
17/09/2019, 1, -0.95630926
18/09/2019, 100, -0.028625488
18/09/2019, 70, -0.014076233
18/09/2019, 50, -0.053806305
18/09/2019, 30, -0.07697296
18/09/2019, 20, -0.21631622
18/09/2019, 10, -0.73996925
18/09/2019, 7, -0.7865372
18/09/2019, 5, -1.010705
18/09/2019, 3, -1.2389145
18/09/2019, 2, -0.83283377
18/09/2019, 1, -1.1971378
19/09/2019, 100, 0.086013794
19/09/2019, 70, 0.03129196
19/09/2019, 50, -0.04682541
19/09/2019, 30, -0.21769905
19/09/2019, 20, -0.5678673
19/09/2019, 10, -0.627964
19/09/2019, 7, -0.83900356
19/09/2019, 5, -0.12707901
19/09/2019, 3, -0.7354896
19/09/2019, 2, -0.15817451
19/09/2019, 1, -0.2564988
20/09/2019, 100, 0.0891552
20/09/2019, 70, 0.115335464
20/09/2019, 50, 0.060073853
20/09/2019, 30, -0.07022667
20/09/2019, 20, -0.50143814
20/09/2019, 10, -0.15550995
20/09/2019, 7, 0.27815914
20/09/2019, 5, 0.040607452
20/09/2019, 3, 0.44250345
20/09/2019, 2, 0.45263577
20/09/2019, 1, 0.1829068
21/09/2019, 100, -0.17549515
21/09/2019, 70, -0.10046768
21/09/2019, 50, -0.123809814
21/09/2019, 30, -0.16485977
21/09/2019, 20, -0.17500305
21/09/2019, 10, -0.054947853
21/09/2019, 7, 0.03635788
21/09/2019, 5, -0.0812006
21/09/2019, 3, -0.071882725
21/09/2019, 2, -0.037156105
21/09/2019, 1, -0.39161754
22/09/2019, 100, -0.17641068
22/09/2019, 70, -0.09123039
22/09/2019, 50, -0.11616516
22/09/2019, 30, -0.060728073
22/09/2019, 20, 0.01563263
22/09/2019, 10, -0.120601654
22/09/2019, 7, 0.07151413
22/09/2019, 5, -0.20209312
22/09/2019, 3, -0.22425938
22/09/2019, 2, -0.2656126
22/09/2019, 1, -0.8141961
23/09/2019, 100, -0.051656723
23/09/2019, 70, -0.020109177
23/09/2019, 50, -0.021913528
23/09/2019, 30, -0.0836792
23/09/2019, 20, -0.06207657
23/09/2019, 10, -0.06965256
23/09/2019, 7, -0.046173096
23/09/2019, 5, -0.08108902
23/09/2019, 3, -0.31238174
23/09/2019, 2, 0.17409325
23/09/2019, 1, -0.2158699
24/09/2019, 100, -0.18248749
24/09/2019, 70, -0.10793114
24/09/2019, 50, -0.16153145
24/09/2019, 30, -0.14643097
24/09/2019, 20, -0.24518585
24/09/2019, 10, -0.25129318
24/09/2019, 7, -0.25562668
24/09/2019, 5, -0.33192062
24/09/2019, 3, -0.5384407
24/09/2019, 2, -0.40707207
24/09/2019, 1, -0.9767628
25/09/2019, 100, 0.05414772
25/09/2019, 70, -0.0043354034
25/09/2019, 50, -0.03801155
25/09/2019, 30, -0.052791595
25/09/2019, 20, -0.1348877
25/09/2019, 10, -0.29011536
25/09/2019, 7, -0.3279419
25/09/2019, 5, -0.5745468
25/09/2019, 3, -0.7206001
25/09/2019, 2, -0.6910839
25/09/2019, 1, -1.2117224
26/09/2019, 100, 0.09041405
26/09/2019, 70, 0.108514786
26/09/2019, 50, 0.08908272
26/09/2019, 30, -0.067920685
26/09/2019, 20, -0.09686279
26/09/2019, 10, -0.3074417
26/09/2019, 7, -0.3488655
26/09/2019, 5, -0.5370064
26/09/2019, 3, -0.70980644
26/09/2019, 2, -0.7497101
26/09/2019, 1, -0.96986103
27/09/2019, 100, 0.1930275
27/09/2019, 70, 0.095724106
27/09/2019, 50, 0.09488678
27/09/2019, 30, 0.031318665
27/09/2019, 20, -0.11426163
27/09/2019, 10, -0.44564438
27/09/2019, 7, -0.41587257
27/09/2019, 5, -0.39250755
27/09/2019, 3, -0.80591774
27/09/2019, 2, -0.93656826
27/09/2019, 1, -0.93880796
28/09/2019, 100, 0.07837105
28/09/2019, 70, 0.020711899
28/09/2019, 50, -0.0777607
28/09/2019, 30, -0.17343712
28/09/2019, 20, -0.23906708
28/09/2019, 10, -0.26278687
28/09/2019, 7, -0.32992935
28/09/2019, 5, -0.43379974
28/09/2019, 3, -0.6477423
28/09/2019, 2, -0.38324356
28/09/2019, 1, -0.7973118
29/09/2019, 100, 0.019207
29/09/2019, 70, -0.0070762634
29/09/2019, 50, -0.15210915
29/09/2019, 30, -0.23659897
29/09/2019, 20, -0.36312675
29/09/2019, 10, -0.55158424
29/09/2019, 7, -0.6675167
29/09/2019, 5, -0.68125725
29/09/2019, 3, -0.6021538
29/09/2019, 2, -0.7357111
29/09/2019, 1, -1.02672
30/09/2019, 100, 0.10381317
30/09/2019, 70, 0.08872795
30/09/2019, 50, 0.06574631
30/09/2019, 30, -0.15199089
30/09/2019, 20, -0.25125122
30/09/2019, 10, -0.40755844
30/09/2019, 7, -0.3287735
30/09/2019, 5, -0.51761055
30/09/2019, 3, -0.7001314
30/09/2019, 2, -0.6323614
30/09/2019, 1, -0.8953719
