Date, level, difference value
15/10/2002, 30, -1.2724342
15/10/2002, 20, -1.2664604
15/10/2002, 10, -1.2825546
15/10/2002, 7, -1.305521
15/10/2002, 5, -1.2471199
15/10/2002, 3, -0.8841553
15/10/2002, 2, -1.2460623
15/10/2002, 1, -2.3391342
16/10/2002, 100, -0.8885441
16/10/2002, 70, -0.83771515
16/10/2002, 50, -1.1351604
16/10/2002, 30, -1.2838535
16/10/2002, 20, -1.2223492
16/10/2002, 10, -1.2832832
16/10/2002, 7, -1.2073555
16/10/2002, 5, -0.9402199
16/10/2002, 3, -0.92022324
16/10/2002, 2, -1.5528097
16/10/2002, 1, -2.8238
17/10/2002, 100, -0.8322048
17/10/2002, 70, -0.9801655
17/10/2002, 50, -0.9616661
17/10/2002, 30, -1.202404
17/10/2002, 20, -1.2412758
17/10/2002, 10, -1.2252827
17/10/2002, 7, -1.1025867
17/10/2002, 5, -0.94044876
17/10/2002, 3, -0.8463001
17/10/2002, 2, -1.3408613
17/10/2002, 1, -2.7092428
18/10/2002, 100, -0.8200073
18/10/2002, 70, -0.9578552
18/10/2002, 50, -1.2160339
18/10/2002, 30, -1.1890106
18/10/2002, 20, -1.1772366
18/10/2002, 10, -1.3397179
18/10/2002, 7, -1.4236298
18/10/2002, 5, -1.1650028
18/10/2002, 3, -0.9256134
18/10/2002, 2, -1.5438509
18/10/2002, 1, -2.447054
19/10/2002, 100, -0.71009445
19/10/2002, 70, -0.866457
19/10/2002, 50, -1.018158
19/10/2002, 30, -1.1955185
19/10/2002, 20, -1.2861652
19/10/2002, 10, -1.3166199
19/10/2002, 7, -1.4012814
19/10/2002, 5, -1.3607903
19/10/2002, 3, -1.0653076
19/10/2002, 2, -1.5249281
19/10/2002, 1, -2.7301893
20/10/2002, 100, -0.6439743
20/10/2002, 70, -0.7611332
20/10/2002, 50, -0.9410801
20/10/2002, 30, -1.1538124
20/10/2002, 20, -1.1067486
20/10/2002, 10, -1.2242527
20/10/2002, 7, -1.3196278
20/10/2002, 5, -1.4201088
20/10/2002, 3, -0.93277645
20/10/2002, 2, -1.0748072
20/10/2002, 1, -2.4604864
21/10/2002, 100, -0.6888294
21/10/2002, 70, -0.8654251
21/10/2002, 50, -0.9823742
21/10/2002, 30, -1.13731
21/10/2002, 20, -1.2098064
21/10/2002, 10, -1.2172012
21/10/2002, 7, -1.2328053
21/10/2002, 5, -1.0785484
21/10/2002, 3, -0.74149513
21/10/2002, 2, -1.0872488
21/10/2002, 1, -2.4509916
22/10/2002, 100, -0.5590439
22/10/2002, 70, -0.94561195
22/10/2002, 50, -1.1349392
22/10/2002, 30, -1.1523304
22/10/2002, 20, -1.2408218
22/10/2002, 10, -1.3302708
22/10/2002, 7, -1.3724632
22/10/2002, 5, -1.3048973
22/10/2002, 3, -1.1239262
22/10/2002, 2, -1.2565002
22/10/2002, 1, -2.4416885
23/10/2002, 100, -0.76742935
23/10/2002, 70, -0.8488846
23/10/2002, 50, -1.045723
23/10/2002, 30, -1.2276077
23/10/2002, 20, -1.2588043
23/10/2002, 10, -1.5781155
23/10/2002, 7, -1.6500549
23/10/2002, 5, -1.3400993
23/10/2002, 3, -0.8847742
23/10/2002, 2, -1.1615438
23/10/2002, 1, -2.162241
24/10/2002, 100, -0.699522
24/10/2002, 70, -0.8622551
24/10/2002, 50, -1.0173302
24/10/2002, 30, -1.1947117
24/10/2002, 20, -1.1548252
24/10/2002, 10, -1.1528215
24/10/2002, 7, -1.0583534
24/10/2002, 5, -1.0041637
24/10/2002, 3, -0.5975733
24/10/2002, 2, -0.6360364
24/10/2002, 1, -2.0289223
25/10/2002, 100, -0.8367424
25/10/2002, 70, -1.0359268
25/10/2002, 50, -1.2473927
25/10/2002, 30, -1.4511776
25/10/2002, 20, -1.5559769
25/10/2002, 10, -1.4719467
25/10/2002, 7, -1.4611912
25/10/2002, 5, -1.3015556
25/10/2002, 3, -0.7838648
25/10/2002, 2, -0.36837658
25/10/2002, 1, -1.7487814
26/10/2002, 100, -0.8371477
26/10/2002, 70, -1.1247969
26/10/2002, 50, -1.4252052
26/10/2002, 30, -1.542306
26/10/2002, 20, -1.437221
26/10/2002, 10, -1.1886829
26/10/2002, 7, -0.927354
26/10/2002, 5, -0.71918297
26/10/2002, 3, -0.3126359
26/10/2002, 2, -0.057501316
26/10/2002, 1, -1.3218193
27/10/2002, 100, -0.7056265
27/10/2002, 70, -0.8482046
27/10/2002, 50, -0.8921566
27/10/2002, 30, -0.8335023
27/10/2002, 20, -0.48354924
27/10/2002, 10, 0.11725259
27/10/2002, 7, 0.18179226
27/10/2002, 5, 0.5018015
27/10/2002, 3, 0.8577466
27/10/2002, 2, 0.7593775
27/10/2002, 1, -0.5653763
28/10/2002, 100, -0.5790682
28/10/2002, 70, -0.5686455
28/10/2002, 50, -0.47164726
28/10/2002, 30, -0.3667612
28/10/2002, 20, -0.23017669
28/10/2002, 10, 0.045181155
28/10/2002, 7, 0.17459178
28/10/2002, 5, 0.44396567
28/10/2002, 3, 0.73145866
28/10/2002, 2, 0.897243
28/10/2002, 1, 0.3086443
29/10/2002, 100, -0.699564
29/10/2002, 70, -0.6749191
29/10/2002, 50, -0.66968346
29/10/2002, 30, -0.6536226
29/10/2002, 20, -0.5481913
29/10/2002, 10, -0.17693451
29/10/2002, 7, -0.055750847
29/10/2002, 5, -0.061527967
29/10/2002, 3, 0.13029194
29/10/2002, 2, 0.40008354
29/10/2002, 1, 0.23313284
30/10/2002, 100, -0.7703023
30/10/2002, 70, -0.8587508
30/10/2002, 50, -0.890862
30/10/2002, 30, -0.61769056
30/10/2002, 20, -0.5099412
30/10/2002, 10, -0.26199073
30/10/2002, 7, -0.16224587
30/10/2002, 5, -0.1561575
30/10/2002, 3, -0.09395623
30/10/2002, 2, 0.26341867
30/10/2002, 1, 0.17683649
31/10/2002, 100, -0.63417554
31/10/2002, 70, -0.7931328
31/10/2002, 50, -0.80933356
31/10/2002, 30, -0.65319943
31/10/2002, 20, -0.540648
31/10/2002, 10, -0.14000165
31/10/2002, 7, 0.03737974
31/10/2002, 5, 0.07296944
31/10/2002, 3, -0.01970625
31/10/2002, 2, 0.025577068
31/10/2002, 1, 0.12601852
01/11/2002, 100, -0.46869826
01/11/2002, 70, -0.5575137
01/11/2002, 50, -0.459566
01/11/2002, 30, -0.33054745
01/11/2002, 20, -0.36962026
01/11/2002, 10, -0.5235727
01/11/2002, 7, -0.31859684
01/11/2002, 5, -0.24994612
01/11/2002, 3, -0.20540714
01/11/2002, 2, -0.23958445
01/11/2002, 1, 0.15177059
02/11/2002, 100, -0.45287335
02/11/2002, 70, -0.48894024
02/11/2002, 50, -0.32971683
02/11/2002, 30, -0.44413495
02/11/2002, 20, -0.4903984
02/11/2002, 10, -0.4644766
02/11/2002, 7, -0.13715744
02/11/2002, 5, 0.21495533
02/11/2002, 3, 0.19326305
02/11/2002, 2, 0.37959003
02/11/2002, 1, 0.47403622
03/11/2002, 100, -0.039513826
03/11/2002, 70, 0.008705854
03/11/2002, 50, 0.045523524
03/11/2002, 30, 0.12459159
03/11/2002, 20, 0.388072
03/11/2002, 10, 1.0880375
03/11/2002, 7, 1.1844578
03/11/2002, 5, 1.1257706
03/11/2002, 3, 0.783617
03/11/2002, 2, 0.7698593
03/11/2002, 1, 1.0947819
04/11/2002, 100, -0.08607006
04/11/2002, 70, -0.14518404
04/11/2002, 50, -0.16383567
04/11/2002, 30, -0.04618478
04/11/2002, 20, 0.18639135
04/11/2002, 10, 0.5388131
04/11/2002, 7, 0.7311878
04/11/2002, 5, 0.7620163
04/11/2002, 3, 0.43879223
04/11/2002, 2, 0.50135994
04/11/2002, 1, 0.9473934
05/11/2002, 100, -0.26116705
05/11/2002, 70, -0.33339596
05/11/2002, 50, -0.2759137
05/11/2002, 30, 0.053836823
05/11/2002, 20, 0.35256433
05/11/2002, 10, 0.38746738
05/11/2002, 7, 0.46987152
05/11/2002, 5, 0.61582947
05/11/2002, 3, 0.6159792
05/11/2002, 2, 0.715682
05/11/2002, 1, 0.83831596
06/11/2002, 100, -0.2898612
06/11/2002, 70, -0.25206804
06/11/2002, 50, -0.1105091
06/11/2002, 30, 0.21056652
06/11/2002, 20, 0.3639393
06/11/2002, 10, 0.56886244
06/11/2002, 7, 0.7509098
06/11/2002, 5, 0.8303447
06/11/2002, 3, 0.71428823
06/11/2002, 2, 0.62409115
06/11/2002, 1, 1.0639334
07/11/2002, 100, -0.5655813
07/11/2002, 70, -0.46338987
07/11/2002, 50, -0.32746464
07/11/2002, 30, -0.17088175
07/11/2002, 20, -0.03104496
07/11/2002, 10, 0.24754524
07/11/2002, 7, 0.3616047
07/11/2002, 5, 0.46635628
07/11/2002, 3, 0.22558165
07/11/2002, 2, 0.18693733
07/11/2002, 1, 0.8121691
08/11/2002, 100, -0.41528714
08/11/2002, 70, -0.34736028
08/11/2002, 50, -0.2631936
08/11/2002, 30, -0.14946651
08/11/2002, 20, 0.054601192
08/11/2002, 10, 0.28905773
08/11/2002, 7, 0.48884535
08/11/2002, 5, 0.46846914
08/11/2002, 3, 0.27977896
08/11/2002, 2, 0.20940971
08/11/2002, 1, 0.6162729
09/11/2002, 100, -0.4386368
09/11/2002, 70, -0.26898062
09/11/2002, 50, -0.0905354
09/11/2002, 30, 0.17938232
09/11/2002, 20, 0.22734499
09/11/2002, 10, 0.32716656
09/11/2002, 7, 0.27018356
09/11/2002, 5, 0.4294691
09/11/2002, 3, 0.3544283
09/11/2002, 2, 0.42096043
09/11/2002, 1, 0.7123213
10/11/2002, 100, -0.27148506
10/11/2002, 70, -0.20901275
10/11/2002, 50, 0.020577908
10/11/2002, 30, 0.2573223
10/11/2002, 20, 0.37627506
10/11/2002, 10, 0.3309536
10/11/2002, 7, 0.39504528
10/11/2002, 5, 0.6755972
10/11/2002, 3, 0.46012402
10/11/2002, 2, 0.22064114
10/11/2002, 1, 0.54542446
11/11/2002, 100, -0.14155436
11/11/2002, 70, 0.03416276
11/11/2002, 50, 0.22344112
11/11/2002, 30, 0.2457385
11/11/2002, 20, 0.2509613
11/11/2002, 10, 0.40747452
11/11/2002, 7, 0.49731445
11/11/2002, 5, 0.49528408
11/11/2002, 3, 0.49478626
11/11/2002, 2, 0.2742386
11/11/2002, 1, 0.8335085
12/11/2002, 100, 0.21025872
12/11/2002, 70, 0.2694869
12/11/2002, 50, 0.42049408
12/11/2002, 30, 0.59016323
12/11/2002, 20, 0.64137936
12/11/2002, 10, 0.949399
12/11/2002, 7, 0.9990759
12/11/2002, 5, 1.0430546
12/11/2002, 3, 0.93735886
12/11/2002, 2, 1.0497694
12/11/2002, 1, 1.5923805
13/11/2002, 100, 0.010268673
13/11/2002, 70, 0.015506029
13/11/2002, 50, 0.29663897
13/11/2002, 30, 0.444664
13/11/2002, 20, 0.6807742
13/11/2002, 10, 0.82117844
13/11/2002, 7, 0.8969383
13/11/2002, 5, 1.0016031
13/11/2002, 3, 0.5674715
13/11/2002, 2, 0.7443638
13/11/2002, 1, 1.07971
14/11/2002, 100, -0.1817158
14/11/2002, 70, -0.05405259
14/11/2002, 50, 0.10766506
14/11/2002, 30, 0.3356099
14/11/2002, 20, 0.47592735
14/11/2002, 10, 0.5012064
14/11/2002, 7, 0.6147833
14/11/2002, 5, 0.73583984
14/11/2002, 3, 0.37146282
14/11/2002, 2, 0.5778303
14/11/2002, 1, 0.90277004
15/11/2002, 100, -0.12722594
15/11/2002, 70, -0.066042185
15/11/2002, 50, 0.26072216
15/11/2002, 30, 0.40279055
15/11/2002, 20, 0.5110369
15/11/2002, 10, 0.52845716
15/11/2002, 7, 0.5620184
15/11/2002, 5, 0.6084976
15/11/2002, 3, 0.5961294
15/11/2002, 2, 0.703475
15/11/2002, 1, 1.0486679
16/11/2002, 100, 0.05539882
16/11/2002, 70, 0.22545815
16/11/2002, 50, 0.2728567
16/11/2002, 30, 0.35393333
16/11/2002, 20, 0.4476614
16/11/2002, 10, 0.7568493
16/11/2002, 7, 0.759181
16/11/2002, 5, 0.7020426
16/11/2002, 3, 0.6373043
16/11/2002, 2, 0.88217354
16/11/2002, 1, 1.0636387
17/11/2002, 100, 0.14249134
17/11/2002, 70, 0.24044013
17/11/2002, 50, 0.45371795
17/11/2002, 30, 0.6050768
17/11/2002, 20, 0.5693407
17/11/2002, 10, 0.6408534
17/11/2002, 7, 0.6009126
17/11/2002, 5, 0.5735178
17/11/2002, 3, 0.62062454
17/11/2002, 2, 0.836113
17/11/2002, 1, 1.3860779
18/11/2002, 100, 0.32961392
18/11/2002, 70, 0.36092645
18/11/2002, 50, 0.4021585
18/11/2002, 30, 0.66924167
18/11/2002, 20, 0.6062646
18/11/2002, 10, 0.5437074
18/11/2002, 7, 0.58472824
18/11/2002, 5, 0.59366703
18/11/2002, 3, 0.52557087
18/11/2002, 2, 0.8183298
18/11/2002, 1, 1.5402536
19/11/2002, 100, 0.008190155
19/11/2002, 70, 0.10034442
19/11/2002, 50, 0.21949348
19/11/2002, 30, 0.41158414
19/11/2002, 20, 0.461231
19/11/2002, 10, 0.5639262
19/11/2002, 7, 0.61138487
19/11/2002, 5, 0.5156517
19/11/2002, 3, 0.55028534
19/11/2002, 2, 0.9694853
19/11/2002, 1, 1.3277531
20/11/2002, 100, -0.13252926
20/11/2002, 70, -0.08071852
20/11/2002, 50, 0.03252381
20/11/2002, 30, 0.28347647
20/11/2002, 20, 0.44621992
20/11/2002, 10, 0.6611805
20/11/2002, 7, 0.7651048
20/11/2002, 5, 0.69597197
20/11/2002, 3, 0.60040665
20/11/2002, 2, 0.90148926
20/11/2002, 1, 1.3389597
21/11/2002, 100, -0.21163034
21/11/2002, 70, -0.12765431
21/11/2002, 50, 0.011797428
21/11/2002, 30, 0.2100519
21/11/2002, 20, 0.25173235
21/11/2002, 10, 0.6546712
21/11/2002, 7, 0.83409834
21/11/2002, 5, 0.70293856
21/11/2002, 3, 0.35155296
21/11/2002, 2, 0.70888424
21/11/2002, 1, 1.347168
22/11/2002, 100, -0.22853994
22/11/2002, 70, -0.16579175
22/11/2002, 50, 0.10129225
22/11/2002, 30, 0.37183994
22/11/2002, 20, 0.4057355
22/11/2002, 10, 0.49327803
22/11/2002, 7, 0.6340208
22/11/2002, 5, 0.569787
22/11/2002, 3, 0.24361706
22/11/2002, 2, 0.46256733
22/11/2002, 1, 1.5727854
23/11/2002, 100, -0.15134144
23/11/2002, 70, 0.04920578
23/11/2002, 50, 0.15461731
23/11/2002, 30, 0.2669499
23/11/2002, 20, 0.29035836
23/11/2002, 10, 0.506984
23/11/2002, 7, 0.5818744
23/11/2002, 5, 0.49904823
23/11/2002, 3, 0.15918303
23/11/2002, 2, 0.55681133
23/11/2002, 1, 1.5229568
24/11/2002, 100, -0.39143753
24/11/2002, 70, -0.2988634
24/11/2002, 50, -0.23868418
24/11/2002, 30, -0.039935827
24/11/2002, 20, 0.110299766
24/11/2002, 10, 0.3423183
24/11/2002, 7, 0.36741996
24/11/2002, 5, 0.30267286
24/11/2002, 3, -0.19118738
24/11/2002, 2, 0.037060738
24/11/2002, 1, 1.0038681
25/11/2002, 100, -0.42178345
25/11/2002, 70, -0.44732857
25/11/2002, 50, -0.3197155
25/11/2002, 30, -0.10123348
25/11/2002, 20, 0.10603666
25/11/2002, 10, 0.25185013
25/11/2002, 7, 0.2567811
25/11/2002, 5, 0.29455328
25/11/2002, 3, 0.19672966
25/11/2002, 2, 0.2812109
25/11/2002, 1, 0.71237564
26/11/2002, 100, -0.42087936
26/11/2002, 70, -0.4473982
26/11/2002, 50, -0.48133898
26/11/2002, 30, -0.3108492
26/11/2002, 20, 0.0058426857
26/11/2002, 10, 0.17708278
26/11/2002, 7, 0.25681376
26/11/2002, 5, 0.30595922
26/11/2002, 3, 0.29156303
26/11/2002, 2, 0.26028347
26/11/2002, 1, 0.5754843
27/11/2002, 100, -0.5391855
27/11/2002, 70, -0.59082127
27/11/2002, 50, -0.47795105
27/11/2002, 30, -0.31307673
27/11/2002, 20, -0.07836801
27/11/2002, 10, 0.24806929
27/11/2002, 7, 0.29885507
27/11/2002, 5, 0.30461788
27/11/2002, 3, 0.29488516
27/11/2002, 2, 0.22681808
27/11/2002, 1, 0.2570219
28/11/2002, 100, -0.37545586
28/11/2002, 70, -0.3769269
28/11/2002, 50, -0.44574213
28/11/2002, 30, -0.2888
28/11/2002, 20, 0.041242838
28/11/2002, 10, 0.32152176
28/11/2002, 7, 0.36623096
28/11/2002, 5, 0.28709745
28/11/2002, 3, 0.24067736
28/11/2002, 2, 0.45199966
28/11/2002, 1, 0.4949007
29/11/2002, 100, -0.3348999
29/11/2002, 70, -0.3032503
29/11/2002, 50, -0.3489952
29/11/2002, 30, -0.03349662
29/11/2002, 20, 0.037674844
29/11/2002, 10, 0.3286903
29/11/2002, 7, 0.3116107
29/11/2002, 5, 0.18201971
29/11/2002, 3, 0.31552458
29/11/2002, 2, 0.55927753
29/11/2002, 1, 0.30285835
30/11/2002, 100, -0.4745903
30/11/2002, 70, -0.39984703
30/11/2002, 50, -0.3405347
30/11/2002, 30, -0.1468668
30/11/2002, 20, 0.04462962
30/11/2002, 10, 0.33551645
30/11/2002, 7, 0.33713484
30/11/2002, 5, 0.19873238
30/11/2002, 3, 0.41916466
30/11/2002, 2, 0.6859627
30/11/2002, 1, 0.47084713
