Date, level, difference value
15/08/2019, 100, -0.2116394
15/08/2019, 70, -0.2392273
15/08/2019, 50, -0.20857239
15/08/2019, 30, 0.021636963
15/08/2019, 20, 0.12135315
15/08/2019, 10, -0.445755
15/08/2019, 7, -1.3153839
15/08/2019, 5, -1.2417603
15/08/2019, 3, -3.4451294
15/08/2019, 2, -0.686676
15/08/2019, 1, -0.35336304
16/08/2019, 100, -0.19729614
16/08/2019, 70, -0.24586487
16/08/2019, 50, -0.20005798
16/08/2019, 30, -0.06340027
16/08/2019, 20, 0.15330505
16/08/2019, 10, -0.46891785
16/08/2019, 7, -1.6108551
16/08/2019, 5, -1.6802063
16/08/2019, 3, -3.238205
16/08/2019, 2, 0.9532623
16/08/2019, 1, -0.3447876
17/08/2019, 100, -0.36637878
17/08/2019, 70, -0.24349976
17/08/2019, 50, -0.10588074
17/08/2019, 30, -0.028762817
17/08/2019, 20, 0.1529541
17/08/2019, 10, -0.4897461
17/08/2019, 7, -1.3135071
17/08/2019, 5, -1.5328827
17/08/2019, 3, -3.2608032
17/08/2019, 2, 0.5187073
17/08/2019, 1, -0.39419556
18/08/2019, 100, -0.36564636
18/08/2019, 70, -0.26226807
18/08/2019, 50, -0.1581726
18/08/2019, 30, -0.021347046
18/08/2019, 20, 0.19282532
18/08/2019, 10, -0.27867126
18/08/2019, 7, -1.2029266
18/08/2019, 5, -1.509903
18/08/2019, 3, -3.1100464
18/08/2019, 2, 0.018676758
18/08/2019, 1, 1.2342529
19/08/2019, 100, -0.3749237
19/08/2019, 70, -0.35134888
19/08/2019, 50, -0.17828369
19/08/2019, 30, 0.056549072
19/08/2019, 20, 0.08242798
19/08/2019, 10, -0.37190247
19/08/2019, 7, -1.0226593
19/08/2019, 5, -1.747757
19/08/2019, 3, -3.4364471
19/08/2019, 2, -0.89785767
19/08/2019, 1, 0.8970032
20/08/2019, 100, -0.407547
20/08/2019, 70, -0.35377502
20/08/2019, 50, -0.14421082
20/08/2019, 30, -0.039627075
20/08/2019, 20, 0.101257324
20/08/2019, 10, -0.3048401
20/08/2019, 7, -1.1333618
20/08/2019, 5, -1.6668091
20/08/2019, 3, -2.7310944
20/08/2019, 2, -1.0175476
20/08/2019, 1, 1.7398376
21/08/2019, 100, -0.3068695
21/08/2019, 70, -0.27043152
21/08/2019, 50, -0.09889221
21/08/2019, 30, -0.050216675
21/08/2019, 20, 0.15287781
21/08/2019, 10, -0.29000854
21/08/2019, 7, -1.2864685
21/08/2019, 5, -1.2142792
21/08/2019, 3, -2.3441162
21/08/2019, 2, -0.7321167
21/08/2019, 1, 2.7158203
22/08/2019, 100, -0.30500793
22/08/2019, 70, -0.3000946
22/08/2019, 50, -0.14286804
22/08/2019, 30, -0.004211426
22/08/2019, 20, -0.01889038
22/08/2019, 10, -0.24804688
22/08/2019, 7, -1.3875275
22/08/2019, 5, -1.2906036
22/08/2019, 3, -2.6029816
22/08/2019, 2, -1.1943359
22/08/2019, 1, 1.836792
23/08/2019, 100, -0.31811523
23/08/2019, 70, -0.2098999
23/08/2019, 50, -0.14454651
23/08/2019, 30, -0.1076355
23/08/2019, 20, 0.081588745
23/08/2019, 10, -0.14779663
23/08/2019, 7, -1.450592
23/08/2019, 5, -1.5043335
23/08/2019, 3, -2.5504456
23/08/2019, 2, -1.3831635
23/08/2019, 1, 1.9544373
24/08/2019, 100, -0.2813568
24/08/2019, 70, -0.20143127
24/08/2019, 50, -0.15237427
24/08/2019, 30, -0.02281189
24/08/2019, 20, 0.037246704
24/08/2019, 10, -0.2735443
24/08/2019, 7, -1.2255402
24/08/2019, 5, -1.3100281
24/08/2019, 3, -2.5093079
24/08/2019, 2, -1.056961
24/08/2019, 1, 1.8532104
25/08/2019, 100, -0.21478271
25/08/2019, 70, -0.30140686
25/08/2019, 50, -0.1186676
25/08/2019, 30, 0.08390808
25/08/2019, 20, 0.092941284
25/08/2019, 10, -0.002822876
25/08/2019, 7, -0.9437561
25/08/2019, 5, -1.1855927
25/08/2019, 3, -3.0417786
25/08/2019, 2, -0.82728577
25/08/2019, 1, 1.3735962
26/08/2019, 100, -0.31199646
26/08/2019, 70, -0.27702332
26/08/2019, 50, -0.15823364
26/08/2019, 30, -0.046066284
26/08/2019, 20, 0.07649231
26/08/2019, 10, -0.030517578
26/08/2019, 7, -0.73773193
26/08/2019, 5, -1.1164246
26/08/2019, 3, -3.352417
26/08/2019, 2, -0.9825897
26/08/2019, 1, 0.99490356
27/08/2019, 100, -0.3380432
27/08/2019, 70, -0.3508606
27/08/2019, 50, -0.24317932
27/08/2019, 30, -0.013641357
27/08/2019, 20, 0.09010315
27/08/2019, 10, -0.079711914
27/08/2019, 7, -0.6342163
27/08/2019, 5, -1.1937103
27/08/2019, 3, -3.881134
27/08/2019, 2, -1.3478088
27/08/2019, 1, 2.0326538
28/08/2019, 100, -0.33499146
28/08/2019, 70, -0.3636322
28/08/2019, 50, -0.23866272
28/08/2019, 30, 0.034805298
28/08/2019, 20, 0.1655426
28/08/2019, 10, -0.21131897
28/08/2019, 7, -0.79641724
28/08/2019, 5, -0.7042389
28/08/2019, 3, -3.851883
28/08/2019, 2, -1.6967468
28/08/2019, 1, 1.4951477
29/08/2019, 100, -0.24510193
29/08/2019, 70, -0.3304596
29/08/2019, 50, -0.14022827
29/08/2019, 30, 0.11187744
29/08/2019, 20, 0.2496643
29/08/2019, 10, 0.06587219
29/08/2019, 7, -0.3241272
29/08/2019, 5, -0.86958313
29/08/2019, 3, -3.6001587
29/08/2019, 2, -0.27105713
29/08/2019, 1, 0.31100464
30/08/2019, 100, -0.11566162
30/08/2019, 70, -0.3665161
30/08/2019, 50, -0.11935425
30/08/2019, 30, 0.29388428
30/08/2019, 20, 0.5262909
30/08/2019, 10, 0.29782104
30/08/2019, 7, -0.6358795
30/08/2019, 5, -1.0009155
30/08/2019, 3, -3.6643372
30/08/2019, 2, -1.6942139
30/08/2019, 1, -0.18939209
31/08/2019, 100, -0.16853333
31/08/2019, 70, -0.34420776
31/08/2019, 50, -0.16348267
31/08/2019, 30, 0.11810303
31/08/2019, 20, 0.12776184
31/08/2019, 10, -0.9144592
31/08/2019, 7, -1.8078766
31/08/2019, 5, -1.8430481
31/08/2019, 3, -3.9393463
31/08/2019, 2, -3.1080322
31/08/2019, 1, -1.9400635
01/09/2019, 100, -0.33354187
01/09/2019, 70, -0.36949158
01/09/2019, 50, -0.18687439
01/09/2019, 30, 0.053619385
01/09/2019, 20, 0.04586792
01/09/2019, 10, -0.4689026
01/09/2019, 7, -1.4684448
01/09/2019, 5, -1.3772278
01/09/2019, 3, -3.093567
01/09/2019, 2, -0.5230408
01/09/2019, 1, -3.3621216
02/09/2019, 100, -0.3158722
02/09/2019, 70, -0.2707672
02/09/2019, 50, -0.13334656
02/09/2019, 30, 0.0382843
02/09/2019, 20, 0.1053772
02/09/2019, 10, -0.21188354
02/09/2019, 7, -0.9377136
02/09/2019, 5, -0.86790466
02/09/2019, 3, -1.2863159
02/09/2019, 2, 0.65460205
02/09/2019, 1, -1.5598145
03/09/2019, 100, -0.26678467
03/09/2019, 70, -0.2436676
03/09/2019, 50, -0.11793518
03/09/2019, 30, 0.0619812
03/09/2019, 20, 0.24125671
03/09/2019, 10, -0.72872925
03/09/2019, 7, -1.0389099
03/09/2019, 5, -0.71199036
03/09/2019, 3, -2.996399
03/09/2019, 2, -0.12628174
03/09/2019, 1, -1.4264526
04/09/2019, 100, -0.30921936
04/09/2019, 70, -0.34254456
04/09/2019, 50, -0.16653442
04/09/2019, 30, -0.13458252
04/09/2019, 20, -0.16062927
04/09/2019, 10, -1.0733643
04/09/2019, 7, -1.7083893
04/09/2019, 5, -1.6839752
04/09/2019, 3, -2.9777222
04/09/2019, 2, -1.8992004
04/09/2019, 1, -0.56152344
05/09/2019, 100, -0.21406555
05/09/2019, 70, -0.41932678
05/09/2019, 50, -0.23228455
05/09/2019, 30, 0.022918701
05/09/2019, 20, 0.22981262
05/09/2019, 10, -0.29716492
05/09/2019, 7, -1.3007965
05/09/2019, 5, -1.2992859
05/09/2019, 3, -2.8101654
05/09/2019, 2, -0.93533325
05/09/2019, 1, -0.39657593
06/09/2019, 100, -0.15945435
06/09/2019, 70, -0.36671448
06/09/2019, 50, -0.030456543
06/09/2019, 30, 0.08023071
06/09/2019, 20, 0.35377502
06/09/2019, 10, -0.008346558
06/09/2019, 7, 0.24786377
06/09/2019, 5, 0.18499756
06/09/2019, 3, -2.1697083
06/09/2019, 2, -0.103637695
06/09/2019, 1, 0.25616455
07/09/2019, 100, -0.17398071
07/09/2019, 70, -0.3647766
07/09/2019, 50, -0.095184326
07/09/2019, 30, 0.11540222
07/09/2019, 20, 0.39445496
07/09/2019, 10, 0.3263855
07/09/2019, 7, 0.36360168
07/09/2019, 5, -0.0920105
07/09/2019, 3, -2.6682434
07/09/2019, 2, -2.0257874
07/09/2019, 1, -1.8500977
08/09/2019, 100, -0.1395874
08/09/2019, 70, -0.3252716
08/09/2019, 50, -0.06904602
08/09/2019, 30, 0.022491455
08/09/2019, 20, 0.1728363
08/09/2019, 10, 0.26734924
08/09/2019, 7, 0.2810974
08/09/2019, 5, -0.6904297
08/09/2019, 3, -2.826355
08/09/2019, 2, -1.0315247
08/09/2019, 1, -3.4603271
09/09/2019, 100, -0.12870789
09/09/2019, 70, -0.3221588
09/09/2019, 50, -0.124053955
09/09/2019, 30, -0.15711975
09/09/2019, 20, 0.07550049
09/09/2019, 10, -0.056152344
09/09/2019, 7, -0.37147522
09/09/2019, 5, -1.085968
09/09/2019, 3, -1.6658325
09/09/2019, 2, -0.064331055
09/09/2019, 1, -4.663727
10/09/2019, 100, -0.098602295
10/09/2019, 70, -0.24534607
10/09/2019, 50, -0.19979858
10/09/2019, 30, -0.19676208
10/09/2019, 20, 0.28727722
10/09/2019, 10, 0.39239502
10/09/2019, 7, 0.34727478
10/09/2019, 5, -0.99401855
10/09/2019, 3, -2.6273804
10/09/2019, 2, -1.339325
10/09/2019, 1, -1.0899658
11/09/2019, 100, -0.108566284
11/09/2019, 70, -0.3133545
11/09/2019, 50, -0.42416382
11/09/2019, 30, -0.21769714
11/09/2019, 20, 1.4086304
11/09/2019, 10, 0.36654663
11/09/2019, 7, -0.8927765
11/09/2019, 5, -1.8256226
11/09/2019, 3, -2.313568
11/09/2019, 2, -0.7859497
11/09/2019, 1, -3.2695312
12/09/2019, 100, 0.03677368
12/09/2019, 70, -0.14945984
12/09/2019, 50, -0.22981262
12/09/2019, 30, -0.71720886
12/09/2019, 20, 0.5758667
12/09/2019, 10, 0.35714722
12/09/2019, 7, 0.40008545
12/09/2019, 5, -0.48937988
12/09/2019, 3, -3.1709595
12/09/2019, 2, -1.4059143
12/09/2019, 1, -1.3773193
13/09/2019, 100, 0.05996704
13/09/2019, 70, -0.23088074
13/09/2019, 50, -0.042144775
13/09/2019, 30, -0.22554016
13/09/2019, 20, 0.33724976
13/09/2019, 10, 0.14297485
13/09/2019, 7, 0.6081848
13/09/2019, 5, -0.63360596
13/09/2019, 3, -3.1618652
13/09/2019, 2, -1.3874207
13/09/2019, 1, -2.9762878
14/09/2019, 100, -0.08354187
14/09/2019, 70, -0.2528839
14/09/2019, 50, -0.085357666
14/09/2019, 30, -0.043319702
14/09/2019, 20, 0.56733704
14/09/2019, 10, 0.12599182
14/09/2019, 7, 0.41174316
14/09/2019, 5, -0.60995483
14/09/2019, 3, -3.393921
14/09/2019, 2, -2.5171814
14/09/2019, 1, -2.3249512
15/09/2019, 100, -0.26760864
15/09/2019, 70, -0.35681152
15/09/2019, 50, -0.001739502
15/09/2019, 30, 0.04244995
15/09/2019, 20, 0.53334045
15/09/2019, 10, 0.47807312
15/09/2019, 7, 0.4429779
15/09/2019, 5, -1.2042236
15/09/2019, 3, -2.9410706
15/09/2019, 2, -2.284851
15/09/2019, 1, -2.7289124
16/09/2019, 100, -0.2288971
16/09/2019, 70, -0.33963013
16/09/2019, 50, 0.06996155
16/09/2019, 30, -0.005126953
16/09/2019, 20, 0.2731018
16/09/2019, 10, 0.4051056
16/09/2019, 7, 0.3129425
16/09/2019, 5, -0.5991974
16/09/2019, 3, -2.939392
16/09/2019, 2, -2.4869385
16/09/2019, 1, -2.3709106
17/09/2019, 100, -0.15791321
17/09/2019, 70, -0.34690857
17/09/2019, 50, -0.18273926
17/09/2019, 30, -0.011810303
17/09/2019, 20, 0.28923035
17/09/2019, 10, 0.22567749
17/09/2019, 7, 0.52493286
17/09/2019, 5, -0.83218384
17/09/2019, 3, -2.8423615
17/09/2019, 2, -2.16391
17/09/2019, 1, -2.1246338
18/09/2019, 100, -0.23979187
18/09/2019, 70, -0.29278564
18/09/2019, 50, -0.24327087
18/09/2019, 30, 0.01373291
18/09/2019, 20, 0.26359558
18/09/2019, 10, 0.40797424
18/09/2019, 7, 0.8104248
18/09/2019, 5, -0.40774536
18/09/2019, 3, -2.632309
18/09/2019, 2, -2.7517395
18/09/2019, 1, -1.8224945
19/09/2019, 100, -0.1869812
19/09/2019, 70, -0.2364502
19/09/2019, 50, 0.048324585
19/09/2019, 30, 0.2053833
19/09/2019, 20, 1.0334778
19/09/2019, 10, 0.38294983
19/09/2019, 7, -0.37390137
19/09/2019, 5, -1.2412567
19/09/2019, 3, -1.447113
19/09/2019, 2, -3.1138153
19/09/2019, 1, -1.908081
20/09/2019, 100, -0.110702515
20/09/2019, 70, -0.27313232
20/09/2019, 50, 0.1184082
20/09/2019, 30, 0.18138123
20/09/2019, 20, 0.75575256
20/09/2019, 10, -0.17681885
20/09/2019, 7, -0.2788086
20/09/2019, 5, -1.3854828
20/09/2019, 3, -2.0373688
20/09/2019, 2, -3.048996
20/09/2019, 1, -0.8020172
21/09/2019, 100, -0.210495
21/09/2019, 70, -0.47224426
21/09/2019, 50, -0.2578888
21/09/2019, 30, -0.02923584
21/09/2019, 20, 0.5339508
21/09/2019, 10, 0.07595825
21/09/2019, 7, 0.14845276
21/09/2019, 5, -0.96865845
21/09/2019, 3, -2.6311798
21/09/2019, 2, -2.719635
21/09/2019, 1, -0.7659302
22/09/2019, 100, -0.3032074
22/09/2019, 70, -0.5454712
22/09/2019, 50, -0.38049316
22/09/2019, 30, -0.35528564
22/09/2019, 20, 0.03845215
22/09/2019, 10, 0.42681885
22/09/2019, 7, 0.44029236
22/09/2019, 5, -0.9649048
22/09/2019, 3, -2.1023407
22/09/2019, 2, -2.1194153
22/09/2019, 1, -0.78863525
23/09/2019, 100, -0.352417
23/09/2019, 70, -0.50868225
23/09/2019, 50, -0.32170105
23/09/2019, 30, -0.3799286
23/09/2019, 20, 0.1306305
23/09/2019, 10, 0.21575928
23/09/2019, 7, 0.08293152
23/09/2019, 5, -0.9351959
23/09/2019, 3, -2.4622192
23/09/2019, 2, -2.1514587
23/09/2019, 1, -0.39120483
24/09/2019, 100, -0.35705566
24/09/2019, 70, -0.40766907
24/09/2019, 50, -0.21485901
24/09/2019, 30, -0.26507568
24/09/2019, 20, 0.10583496
24/09/2019, 10, -0.11225891
24/09/2019, 7, -0.017745972
24/09/2019, 5, -1.0552063
24/09/2019, 3, -2.850357
24/09/2019, 2, -2.0006714
24/09/2019, 1, -0.9127197
25/09/2019, 100, -0.39752197
25/09/2019, 70, -0.4216919
25/09/2019, 50, -0.18992615
25/09/2019, 30, -0.20509338
25/09/2019, 20, 0.0496521
25/09/2019, 10, -0.102249146
25/09/2019, 7, 0.14523315
25/09/2019, 5, -0.8714447
25/09/2019, 3, -3.002945
25/09/2019, 2, -2.2991333
25/09/2019, 1, -1.1713867
26/09/2019, 100, -0.33338928
26/09/2019, 70, -0.4191742
26/09/2019, 50, -0.17544556
26/09/2019, 30, -0.15284729
26/09/2019, 20, 0.18145752
26/09/2019, 10, 0.2611847
26/09/2019, 7, -0.06535339
26/09/2019, 5, -1.0373077
26/09/2019, 3, -2.819687
26/09/2019, 2, -2.236374
26/09/2019, 1, -1.2101746
27/09/2019, 100, -0.26693726
27/09/2019, 70, -0.34317017
27/09/2019, 50, -0.13235474
27/09/2019, 30, -0.08306885
27/09/2019, 20, 0.19285583
27/09/2019, 10, 0.15531921
27/09/2019, 7, 0.17022705
27/09/2019, 5, -1.0066376
27/09/2019, 3, -2.6484833
27/09/2019, 2, -2.32193
27/09/2019, 1, -0.5708313
28/09/2019, 100, -0.25202942
28/09/2019, 70, -0.39888
28/09/2019, 50, -0.14111328
28/09/2019, 30, -0.100234985
28/09/2019, 20, 0.055664062
28/09/2019, 10, 0.023757935
28/09/2019, 7, -0.09893799
28/09/2019, 5, -1.0346832
28/09/2019, 3, -2.5387878
28/09/2019, 2, -2.69693
28/09/2019, 1, 0.1347351
29/09/2019, 100, -0.2141571
29/09/2019, 70, -0.44010925
29/09/2019, 50, -0.15623474
29/09/2019, 30, -0.0256958
29/09/2019, 20, 0.18737793
29/09/2019, 10, -0.082977295
29/09/2019, 7, -0.41366577
29/09/2019, 5, -1.0462036
29/09/2019, 3, -2.4020386
29/09/2019, 2, -2.6598206
29/09/2019, 1, -0.10256958
30/09/2019, 100, -0.13781738
30/09/2019, 70, -0.29159546
30/09/2019, 50, -0.057235718
30/09/2019, 30, 0.143219
30/09/2019, 20, 0.30136108
30/09/2019, 10, 0.017242432
30/09/2019, 7, -0.33306885
30/09/2019, 5, -1.0121307
30/09/2019, 3, -2.2967682
30/09/2019, 2, -2.587265
30/09/2019, 1, -0.10623169
