Date, level, difference value
15/08/2019, 50, -0.9941311
15/08/2019, 30, -1.3200226
15/08/2019, 20, -1.3631363
15/08/2019, 10, -1.6177101
15/08/2019, 7, -1.8834572
15/08/2019, 5, -2.049385
15/08/2019, 3, -1.9311409
15/08/2019, 2, -1.7932167
15/08/2019, 1, -2.3081856
16/08/2019, 100, -0.73339653
16/08/2019, 70, -0.9075184
16/08/2019, 50, -1.095665
16/08/2019, 30, -1.2734642
16/08/2019, 20, -1.6254959
16/08/2019, 10, -1.781765
16/08/2019, 7, -1.8330727
16/08/2019, 5, -1.8122787
16/08/2019, 3, -1.7625885
16/08/2019, 2, -2.0352135
16/08/2019, 1, -2.6864471
17/08/2019, 100, -0.72943974
17/08/2019, 70, -0.9035034
17/08/2019, 50, -1.1323986
17/08/2019, 30, -1.277544
17/08/2019, 20, -1.4531097
17/08/2019, 10, -1.8680763
17/08/2019, 7, -2.0090141
17/08/2019, 5, -1.9667587
17/08/2019, 3, -1.8229294
17/08/2019, 2, -2.2511253
17/08/2019, 1, -2.1037178
18/08/2019, 100, -0.5678358
18/08/2019, 70, -0.6939907
18/08/2019, 50, -0.89385605
18/08/2019, 30, -1.2080383
18/08/2019, 20, -1.4501762
18/08/2019, 10, -1.5622826
18/08/2019, 7, -1.7287979
18/08/2019, 5, -1.7022133
18/08/2019, 3, -1.6140327
18/08/2019, 2, -2.0403557
18/08/2019, 1, -1.8058586
19/08/2019, 100, -0.62132645
19/08/2019, 70, -0.83369637
19/08/2019, 50, -0.92944145
19/08/2019, 30, -1.1079369
19/08/2019, 20, -1.2478294
19/08/2019, 10, -1.5975418
19/08/2019, 7, -1.661602
19/08/2019, 5, -1.6008263
19/08/2019, 3, -1.3111458
19/08/2019, 2, -1.5102081
19/08/2019, 1, -1.8736229
20/08/2019, 100, -0.47613525
20/08/2019, 70, -0.5768528
20/08/2019, 50, -0.9166546
20/08/2019, 30, -1.1190796
20/08/2019, 20, -1.456665
20/08/2019, 10, -1.5899925
20/08/2019, 7, -1.8101768
20/08/2019, 5, -1.7878189
20/08/2019, 3, -1.5438042
20/08/2019, 2, -1.6132812
20/08/2019, 1, -1.5748634
21/08/2019, 100, -0.33383656
21/08/2019, 70, -0.5941849
21/08/2019, 50, -0.8754902
21/08/2019, 30, -1.1457653
21/08/2019, 20, -1.274662
21/08/2019, 10, -1.6944008
21/08/2019, 7, -1.779274
21/08/2019, 5, -1.9541512
21/08/2019, 3, -1.583004
21/08/2019, 2, -1.6605759
21/08/2019, 1, -2.5778008
22/08/2019, 100, -0.35409355
22/08/2019, 70, -0.6853676
22/08/2019, 50, -0.8681183
22/08/2019, 30, -1.1219082
22/08/2019, 20, -1.3650093
22/08/2019, 10, -1.4595718
22/08/2019, 7, -1.7329941
22/08/2019, 5, -1.6989136
22/08/2019, 3, -1.7423744
22/08/2019, 2, -1.8163528
22/08/2019, 1, -1.6403732
23/08/2019, 100, -0.58204174
23/08/2019, 70, -0.64123344
23/08/2019, 50, -0.94781876
23/08/2019, 30, -1.290659
23/08/2019, 20, -1.4393196
23/08/2019, 10, -1.7216797
23/08/2019, 7, -1.9757767
23/08/2019, 5, -1.9614029
23/08/2019, 3, -1.7161407
23/08/2019, 2, -2.1472588
23/08/2019, 1, -2.951706
24/08/2019, 100, -0.57277966
24/08/2019, 70, -0.7712803
24/08/2019, 50, -1.0551815
24/08/2019, 30, -1.4465618
24/08/2019, 20, -1.5108719
24/08/2019, 10, -2.0087738
24/08/2019, 7, -2.013031
24/08/2019, 5, -2.069584
24/08/2019, 3, -1.9166756
24/08/2019, 2, -2.5753937
24/08/2019, 1, -3.4267921
25/08/2019, 100, -0.6900444
25/08/2019, 70, -0.99983215
25/08/2019, 50, -1.1772556
25/08/2019, 30, -1.5091648
25/08/2019, 20, -1.8174095
25/08/2019, 10, -1.989708
25/08/2019, 7, -2.4110565
25/08/2019, 5, -2.5309677
25/08/2019, 3, -2.3408318
25/08/2019, 2, -2.7619247
25/08/2019, 1, -4.0478973
26/08/2019, 100, -0.8020334
26/08/2019, 70, -0.93976974
26/08/2019, 50, -1.2872486
26/08/2019, 30, -1.4430237
26/08/2019, 20, -1.7256622
26/08/2019, 10, -2.1242332
26/08/2019, 7, -2.2698784
26/08/2019, 5, -2.352707
26/08/2019, 3, -2.3635788
26/08/2019, 2, -2.9082909
26/08/2019, 1, -4.124939
27/08/2019, 100, -0.5913458
27/08/2019, 70, -0.7799816
27/08/2019, 50, -0.88712883
27/08/2019, 30, -1.2534237
27/08/2019, 20, -1.4123535
27/08/2019, 10, -1.7620506
27/08/2019, 7, -1.9737587
27/08/2019, 5, -1.9103165
27/08/2019, 3, -1.89217
27/08/2019, 2, -2.4033737
27/08/2019, 1, -3.5246658
28/08/2019, 100, -0.5361538
28/08/2019, 70, -0.74985695
28/08/2019, 50, -0.9999218
28/08/2019, 30, -1.222372
28/08/2019, 20, -1.5150337
28/08/2019, 10, -1.8653336
28/08/2019, 7, -1.8189201
28/08/2019, 5, -2.0635262
28/08/2019, 3, -1.90065
28/08/2019, 2, -1.707943
28/08/2019, 1, -2.9618607
29/08/2019, 100, -0.6630068
29/08/2019, 70, -0.9299202
29/08/2019, 50, -1.080452
29/08/2019, 30, -1.372694
29/08/2019, 20, -1.4818497
29/08/2019, 10, -1.9482727
29/08/2019, 7, -2.0340538
29/08/2019, 5, -1.9802322
29/08/2019, 3, -1.8688202
29/08/2019, 2, -1.7859039
29/08/2019, 1, -3.8080902
30/08/2019, 100, -0.7945957
30/08/2019, 70, -1.0138836
30/08/2019, 50, -1.1944199
30/08/2019, 30, -1.4367199
30/08/2019, 20, -1.7754211
30/08/2019, 10, -2.3206673
30/08/2019, 7, -2.2299957
30/08/2019, 5, -2.3976974
30/08/2019, 3, -2.1711597
30/08/2019, 2, -1.8521614
30/08/2019, 1, -2.2493744
31/08/2019, 100, -0.7530327
31/08/2019, 70, -0.99785423
31/08/2019, 50, -1.139473
31/08/2019, 30, -1.408123
31/08/2019, 20, -1.4595032
31/08/2019, 10, -1.5682793
31/08/2019, 7, -1.3129425
31/08/2019, 5, -0.8446884
31/08/2019, 3, 0.14324951
31/08/2019, 2, 0.51843834
31/08/2019, 1, 1.2490978
01/09/2019, 100, -0.5054054
01/09/2019, 70, -0.74912643
01/09/2019, 50, -1.0877094
01/09/2019, 30, -1.1921768
01/09/2019, 20, -1.3223724
01/09/2019, 10, -1.6181412
01/09/2019, 7, -1.4711609
01/09/2019, 5, -1.380539
01/09/2019, 3, -1.4258385
01/09/2019, 2, -1.7663918
01/09/2019, 1, -1.7533493
02/09/2019, 100, -0.70841694
02/09/2019, 70, -0.9688244
02/09/2019, 50, -1.072546
02/09/2019, 30, -1.3798275
02/09/2019, 20, -1.511795
02/09/2019, 10, -1.8252983
02/09/2019, 7, -1.8082199
02/09/2019, 5, -1.7511787
02/09/2019, 3, -1.7265129
02/09/2019, 2, -2.1110573
02/09/2019, 1, -2.7057514
03/09/2019, 100, -0.50891685
03/09/2019, 70, -0.6950245
03/09/2019, 50, -1.0519962
03/09/2019, 30, -1.2389088
03/09/2019, 20, -1.5842056
03/09/2019, 10, -1.6493492
03/09/2019, 7, -1.3006516
03/09/2019, 5, -1.1353874
03/09/2019, 3, -0.9645729
03/09/2019, 2, -0.92588997
03/09/2019, 1, -1.5372467
04/09/2019, 100, -0.50647354
04/09/2019, 70, -0.7248821
04/09/2019, 50, -0.8666191
04/09/2019, 30, -1.0931587
04/09/2019, 20, -1.147644
04/09/2019, 10, -1.0485687
04/09/2019, 7, -0.77456284
04/09/2019, 5, -0.50627136
04/09/2019, 3, -0.10947418
04/09/2019, 2, 0.2577057
04/09/2019, 1, 0.6487274
05/09/2019, 100, -0.25037193
05/09/2019, 70, -0.5230694
05/09/2019, 50, -0.6468296
05/09/2019, 30, -0.9646797
05/09/2019, 20, -1.218853
05/09/2019, 10, -1.6313744
05/09/2019, 7, -1.7668915
05/09/2019, 5, -1.8071594
05/09/2019, 3, -1.9499512
05/09/2019, 2, -2.433628
05/09/2019, 1, -2.8488655
06/09/2019, 100, 0.034778595
06/09/2019, 70, -0.24816895
06/09/2019, 50, -0.5665302
06/09/2019, 30, -1.0606194
06/09/2019, 20, -1.4311371
06/09/2019, 10, -1.8035088
06/09/2019, 7, -1.709877
06/09/2019, 5, -1.8048439
06/09/2019, 3, -1.9872723
06/09/2019, 2, -2.2325993
06/09/2019, 1, -2.876852
07/09/2019, 100, -0.25819016
07/09/2019, 70, -0.45734215
07/09/2019, 50, -0.65429115
07/09/2019, 30, -1.028328
07/09/2019, 20, -1.3398895
07/09/2019, 10, -1.3247566
07/09/2019, 7, -1.1917114
07/09/2019, 5, -1.1905708
07/09/2019, 3, -0.6826229
07/09/2019, 2, -0.3697157
07/09/2019, 1, 1.3736814
08/09/2019, 100, -0.5205822
08/09/2019, 70, -0.71432877
08/09/2019, 50, -1.0375404
08/09/2019, 30, -1.2251358
08/09/2019, 20, -1.3620758
08/09/2019, 10, -1.1984177
08/09/2019, 7, -0.94605064
08/09/2019, 5, -0.6234932
08/09/2019, 3, -0.15521812
08/09/2019, 2, 0.06310749
08/09/2019, 1, 0.61793065
09/09/2019, 100, -0.7752228
09/09/2019, 70, -0.9194279
09/09/2019, 50, -1.1384544
09/09/2019, 30, -1.3458977
09/09/2019, 20, -1.1994286
09/09/2019, 10, -0.9831848
09/09/2019, 7, -0.57530975
09/09/2019, 5, -0.33410454
09/09/2019, 3, 0.07883835
09/09/2019, 2, -0.47358418
09/09/2019, 1, 0.662992
10/09/2019, 100, -0.8256111
10/09/2019, 70, -1.0019188
10/09/2019, 50, -1.1818924
10/09/2019, 30, -1.2205849
10/09/2019, 20, -1.4163933
10/09/2019, 10, -1.4046669
10/09/2019, 7, -1.3347511
10/09/2019, 5, -1.0671291
10/09/2019, 3, -0.3864956
10/09/2019, 2, 0.029756546
10/09/2019, 1, 0.33882403
11/09/2019, 100, -0.99266624
11/09/2019, 70, -1.1869392
11/09/2019, 50, -1.2358894
11/09/2019, 30, -1.5825882
11/09/2019, 20, -1.8109512
11/09/2019, 10, -2.5604057
11/09/2019, 7, -2.1361637
11/09/2019, 5, -1.1312332
11/09/2019, 3, -0.1702509
11/09/2019, 2, -0.5975876
11/09/2019, 1, 0.6227946
12/09/2019, 100, -1.060339
12/09/2019, 70, -1.2115631
12/09/2019, 50, -1.5368748
12/09/2019, 30, -1.6112251
12/09/2019, 20, -1.4017944
12/09/2019, 10, -0.96969414
12/09/2019, 7, -1.0129223
12/09/2019, 5, -0.8732643
12/09/2019, 3, -0.7360363
12/09/2019, 2, -0.14658928
12/09/2019, 1, -0.7416923
13/09/2019, 100, -0.74222946
13/09/2019, 70, -1.1055431
13/09/2019, 50, -1.1724873
13/09/2019, 30, -1.3992882
13/09/2019, 20, -1.6105728
13/09/2019, 10, -0.89263153
13/09/2019, 7, -0.6151905
13/09/2019, 5, -0.6378498
13/09/2019, 3, 0.043729782
13/09/2019, 2, 0.048653603
13/09/2019, 1, 1.5491838
14/09/2019, 100, -0.77169037
14/09/2019, 70, -0.86951065
14/09/2019, 50, -1.0296326
14/09/2019, 30, -1.2102833
14/09/2019, 20, -1.2747307
14/09/2019, 10, -0.8980198
14/09/2019, 7, -0.6006813
14/09/2019, 5, -0.47082138
14/09/2019, 3, -0.0027780533
14/09/2019, 2, -0.045082092
14/09/2019, 1, 0.4403371
15/09/2019, 100, -1.010519
15/09/2019, 70, -1.0269012
15/09/2019, 50, -1.1890125
15/09/2019, 30, -1.2915535
15/09/2019, 20, -1.4313583
15/09/2019, 10, -1.3491516
15/09/2019, 7, -1.0845127
15/09/2019, 5, -0.77988815
15/09/2019, 3, -0.19026947
15/09/2019, 2, -0.31506395
15/09/2019, 1, 0.41756868
16/09/2019, 100, -1.0619125
16/09/2019, 70, -1.1743011
16/09/2019, 50, -1.3089352
16/09/2019, 30, -1.5191536
16/09/2019, 20, -1.627327
16/09/2019, 10, -1.1091766
16/09/2019, 7, -0.97914505
16/09/2019, 5, -0.6543989
16/09/2019, 3, -0.25867462
16/09/2019, 2, -0.24729156
16/09/2019, 1, 0.3236153
17/09/2019, 100, -0.58080673
17/09/2019, 70, -0.8244209
17/09/2019, 50, -1.0215569
17/09/2019, 30, -0.9900551
17/09/2019, 20, -1.0269394
17/09/2019, 10, -0.59893036
17/09/2019, 7, -0.5909958
17/09/2019, 5, -0.24685097
17/09/2019, 3, 0.5719681
17/09/2019, 2, 0.3193097
17/09/2019, 1, 0.809908
18/09/2019, 100, -0.7783146
18/09/2019, 70, -0.96089554
18/09/2019, 50, -1.0864258
18/09/2019, 30, -1.1416931
18/09/2019, 20, -1.2675514
18/09/2019, 10, -1.231844
18/09/2019, 7, -1.2760162
18/09/2019, 5, -0.9174309
18/09/2019, 3, -0.21060658
18/09/2019, 2, -0.23797178
18/09/2019, 1, -0.09424579
19/09/2019, 100, -1.0386238
19/09/2019, 70, -1.1411076
19/09/2019, 50, -1.2358761
19/09/2019, 30, -1.5438995
19/09/2019, 20, -1.7911587
19/09/2019, 10, -2.1647758
19/09/2019, 7, -1.6704216
19/09/2019, 5, -0.9946828
19/09/2019, 3, -0.10030076
19/09/2019, 2, -0.40377188
19/09/2019, 1, -0.28220224
20/09/2019, 100, -0.97722816
20/09/2019, 70, -1.042141
20/09/2019, 50, -1.2327862
20/09/2019, 30, -1.4467678
20/09/2019, 20, -1.1496544
20/09/2019, 10, -0.7097578
20/09/2019, 7, -0.6782694
20/09/2019, 5, -0.43378067
20/09/2019, 3, -0.01732707
20/09/2019, 2, 0.08674872
20/09/2019, 1, -0.10301727
21/09/2019, 100, -0.71038437
21/09/2019, 70, -0.9021759
21/09/2019, 50, -1.0334339
21/09/2019, 30, -0.955328
21/09/2019, 20, -0.6307564
21/09/2019, 10, -0.40485382
21/09/2019, 7, -0.46769714
21/09/2019, 5, -0.28424168
21/09/2019, 3, 0.086790085
21/09/2019, 2, 0.006052494
21/09/2019, 1, -0.0859735
22/09/2019, 100, -0.6214409
22/09/2019, 70, -0.902359
22/09/2019, 50, -0.95337677
22/09/2019, 30, -0.85764694
22/09/2019, 20, -0.8500633
22/09/2019, 10, -0.25818062
22/09/2019, 7, -0.5799484
22/09/2019, 5, -0.29995918
22/09/2019, 3, 0.014211655
22/09/2019, 2, -0.15589619
22/09/2019, 1, -0.30868006
23/09/2019, 100, -0.7423363
23/09/2019, 70, -0.772686
23/09/2019, 50, -1.0240211
23/09/2019, 30, -1.054615
23/09/2019, 20, -1.1458206
23/09/2019, 10, -1.0405693
23/09/2019, 7, -0.9605007
23/09/2019, 5, -0.8044281
23/09/2019, 3, -0.27757072
23/09/2019, 2, -0.1014595
23/09/2019, 1, -0.45347595
24/09/2019, 100, -0.6768341
24/09/2019, 70, -0.76459694
24/09/2019, 50, -1.05163
24/09/2019, 30, -1.1919518
24/09/2019, 20, -1.2512512
24/09/2019, 10, -1.4959984
24/09/2019, 7, -1.2597504
24/09/2019, 5, -1.0343418
24/09/2019, 3, -0.4496212
24/09/2019, 2, -0.19625282
24/09/2019, 1, -0.21357536
25/09/2019, 100, -0.7159977
25/09/2019, 70, -1.0863781
25/09/2019, 50, -0.9968128
25/09/2019, 30, -1.3199692
25/09/2019, 20, -1.480217
25/09/2019, 10, -1.3135757
25/09/2019, 7, -1.5524368
25/09/2019, 5, -1.3223171
25/09/2019, 3, -0.6976547
25/09/2019, 2, -0.61751556
25/09/2019, 1, -0.4648161
26/09/2019, 100, -0.85165596
26/09/2019, 70, -0.9326916
26/09/2019, 50, -1.205473
26/09/2019, 30, -1.3165169
26/09/2019, 20, -1.4536209
26/09/2019, 10, -1.5779991
26/09/2019, 7, -1.4861069
26/09/2019, 5, -1.2812881
26/09/2019, 3, -0.53386307
26/09/2019, 2, -0.3442831
26/09/2019, 1, -0.42031288
27/09/2019, 100, -0.9644146
27/09/2019, 70, -1.1066189
27/09/2019, 50, -1.3172874
27/09/2019, 30, -1.5206451
27/09/2019, 20, -1.4813614
27/09/2019, 10, -1.4192219
27/09/2019, 7, -1.4859486
27/09/2019, 5, -1.3866177
27/09/2019, 3, -0.7045841
27/09/2019, 2, -0.22257519
27/09/2019, 1, -0.09593773
28/09/2019, 100, -0.9135475
28/09/2019, 70, -1.0941353
28/09/2019, 50, -1.2254009
28/09/2019, 30, -1.1819267
28/09/2019, 20, -1.4213676
28/09/2019, 10, -1.119751
28/09/2019, 7, -1.0430298
28/09/2019, 5, -0.83086205
28/09/2019, 3, -0.14666939
28/09/2019, 2, 0.20991611
28/09/2019, 1, 0.22064877
29/09/2019, 100, -0.92943
29/09/2019, 70, -0.95528793
29/09/2019, 50, -0.97776794
29/09/2019, 30, -1.2689419
29/09/2019, 20, -1.30826
29/09/2019, 10, -1.2126198
29/09/2019, 7, -1.0976143
29/09/2019, 5, -0.8310528
29/09/2019, 3, -0.4550953
29/09/2019, 2, -0.5156336
29/09/2019, 1, -0.12730122
30/09/2019, 100, -0.86065865
30/09/2019, 70, -1.0734291
30/09/2019, 50, -1.2229729
30/09/2019, 30, -1.2227306
30/09/2019, 20, -1.2959385
30/09/2019, 10, -1.4256668
30/09/2019, 7, -1.4721985
30/09/2019, 5, -1.0781097
30/09/2019, 3, -0.64236736
30/09/2019, 2, -0.8188019
30/09/2019, 1, -0.5088134
