Date, level, difference value
15/08/2019, 100, 0.106658936
15/08/2019, 70, 0.13220215
15/08/2019, 50, 0.20903015
15/08/2019, 30, 0.11907959
15/08/2019, 20, 0.37069702
15/08/2019, 10, 1.5005188
15/08/2019, 7, 2.1818085
15/08/2019, 5, 1.6086121
15/08/2019, 3, 3.3645935
15/08/2019, 2, 2.5146637
15/08/2019, 1, 2.3067322
16/08/2019, 100, 0.18786621
16/08/2019, 70, 0.15422058
16/08/2019, 50, 0.18339539
16/08/2019, 30, 0.1851654
16/08/2019, 20, 0.28871155
16/08/2019, 10, 1.4456024
16/08/2019, 7, 2.4125214
16/08/2019, 5, 1.90271
16/08/2019, 3, 3.2930908
16/08/2019, 2, 1.8583374
16/08/2019, 1, 2.2335205
17/08/2019, 100, 0.2739563
17/08/2019, 70, 0.22184753
17/08/2019, 50, 0.17237854
17/08/2019, 30, 0.23762512
17/08/2019, 20, 0.29873657
17/08/2019, 10, 1.6755981
17/08/2019, 7, 2.3865204
17/08/2019, 5, 2.0177917
17/08/2019, 3, 3.4656372
17/08/2019, 2, 2.2803955
17/08/2019, 1, 2.1063538
18/08/2019, 100, 0.21942139
18/08/2019, 70, 0.13711548
18/08/2019, 50, 0.19366455
18/08/2019, 30, 0.20678711
18/08/2019, 20, 0.37123108
18/08/2019, 10, 1.4785309
18/08/2019, 7, 2.2661896
18/08/2019, 5, 2.1474457
18/08/2019, 3, 3.34758
18/08/2019, 2, 2.8109741
18/08/2019, 1, 0.80685425
19/08/2019, 100, 0.22789001
19/08/2019, 70, 0.19152832
19/08/2019, 50, 0.1439209
19/08/2019, 30, 0.120513916
19/08/2019, 20, 0.31645203
19/08/2019, 10, 1.467865
19/08/2019, 7, 2.0078583
19/08/2019, 5, 2.05867
19/08/2019, 3, 3.1956635
19/08/2019, 2, 3.1159058
19/08/2019, 1, -0.16741943
20/08/2019, 100, 0.2294159
20/08/2019, 70, 0.18443298
20/08/2019, 50, 0.12382507
20/08/2019, 30, 0.14221191
20/08/2019, 20, 0.29304504
20/08/2019, 10, 1.4389801
20/08/2019, 7, 2.0680237
20/08/2019, 5, 2.039795
20/08/2019, 3, 2.4849548
20/08/2019, 2, 3.0225983
20/08/2019, 1, 0.41558838
21/08/2019, 100, 0.103256226
21/08/2019, 70, 0.17045593
21/08/2019, 50, 0.048950195
21/08/2019, 30, 0.16619873
21/08/2019, 20, 0.24124146
21/08/2019, 10, 1.4535828
21/08/2019, 7, 2.349762
21/08/2019, 5, 2.1829224
21/08/2019, 3, 2.6811218
21/08/2019, 2, 3.574768
21/08/2019, 1, 0.68362427
22/08/2019, 100, 0.13893127
22/08/2019, 70, 0.14710999
22/08/2019, 50, 0.098236084
22/08/2019, 30, 0.074295044
22/08/2019, 20, 0.35899353
22/08/2019, 10, 1.3463745
22/08/2019, 7, 2.4247284
22/08/2019, 5, 1.9165955
22/08/2019, 3, 3.060501
22/08/2019, 2, 4.0915375
22/08/2019, 1, -0.32922363
23/08/2019, 100, 0.20191956
23/08/2019, 70, 0.089279175
23/08/2019, 50, 0.1421814
23/08/2019, 30, 0.1700592
23/08/2019, 20, 0.19232178
23/08/2019, 10, 1.2341461
23/08/2019, 7, 2.2194977
23/08/2019, 5, 1.834137
23/08/2019, 3, 2.7812805
23/08/2019, 2, 3.7941132
23/08/2019, 1, -0.7027588
24/08/2019, 100, 0.2477417
24/08/2019, 70, 0.14709473
24/08/2019, 50, 0.123291016
24/08/2019, 30, 0.17648315
24/08/2019, 20, 0.29426575
24/08/2019, 10, 1.2980804
24/08/2019, 7, 2.1578217
24/08/2019, 5, 1.721878
24/08/2019, 3, 2.8973389
24/08/2019, 2, 3.8078918
24/08/2019, 1, 0.28363037
25/08/2019, 100, 0.21324158
25/08/2019, 70, 0.16790771
25/08/2019, 50, 0.16491699
25/08/2019, 30, 0.16166687
25/08/2019, 20, 0.36186218
25/08/2019, 10, 1.2846375
25/08/2019, 7, 2.1216125
25/08/2019, 5, 1.665329
25/08/2019, 3, 3.0474243
25/08/2019, 2, 3.454895
25/08/2019, 1, 1.5030212
26/08/2019, 100, 0.19355774
26/08/2019, 70, 0.14672852
26/08/2019, 50, 0.19882202
26/08/2019, 30, 0.21273804
26/08/2019, 20, 0.30368042
26/08/2019, 10, 1.4645996
26/08/2019, 7, 2.0947266
26/08/2019, 5, 1.8148499
26/08/2019, 3, 3.4321594
26/08/2019, 2, 3.3507538
26/08/2019, 1, 1.4403992
27/08/2019, 100, 0.13702393
27/08/2019, 70, 0.19119263
27/08/2019, 50, 0.24058533
27/08/2019, 30, 0.27296448
27/08/2019, 20, 0.49494934
27/08/2019, 10, 1.7060394
27/08/2019, 7, 2.088272
27/08/2019, 5, 2.0540924
27/08/2019, 3, 4.274536
27/08/2019, 2, 3.8267517
27/08/2019, 1, 1.6402893
28/08/2019, 100, 0.18980408
28/08/2019, 70, 0.20239258
28/08/2019, 50, 0.23564148
28/08/2019, 30, 0.24250793
28/08/2019, 20, 0.5687103
28/08/2019, 10, 2.0051422
28/08/2019, 7, 2.6153564
28/08/2019, 5, 2.1471252
28/08/2019, 3, 5.3789215
28/08/2019, 2, 4.22583
28/08/2019, 1, 0.012359619
29/08/2019, 100, 0.074295044
29/08/2019, 70, 0.20925903
29/08/2019, 50, 0.2447815
29/08/2019, 30, 0.25154114
29/08/2019, 20, 0.6229706
29/08/2019, 10, 2.0742645
29/08/2019, 7, 2.7462006
29/08/2019, 5, 2.6852417
29/08/2019, 3, 5.357605
29/08/2019, 2, 3.3066711
29/08/2019, 1, -0.74224854
30/08/2019, 100, 0.021514893
30/08/2019, 70, 0.21600342
30/08/2019, 50, 0.27890015
30/08/2019, 30, 0.33714294
30/08/2019, 20, 0.5158844
30/08/2019, 10, 1.7122955
30/08/2019, 7, 2.413559
30/08/2019, 5, 2.2598572
30/08/2019, 3, 4.0021973
30/08/2019, 2, 1.7103882
30/08/2019, 1, -1.3530884
31/08/2019, 100, 0.15579224
31/08/2019, 70, 0.21975708
31/08/2019, 50, 0.24285889
31/08/2019, 30, 0.22612
31/08/2019, 20, 0.391037
31/08/2019, 10, 1.3081512
31/08/2019, 7, 1.6877594
31/08/2019, 5, 1.3678741
31/08/2019, 3, 2.7841034
31/08/2019, 2, 2.397766
31/08/2019, 1, 0.78048706
01/09/2019, 100, 0.1889801
01/09/2019, 70, 0.16448975
01/09/2019, 50, 0.18145752
01/09/2019, 30, 0.109313965
01/09/2019, 20, 0.52474976
01/09/2019, 10, 1.5872498
01/09/2019, 7, 2.0496368
01/09/2019, 5, 1.417038
01/09/2019, 3, 3.4285278
01/09/2019, 2, 2.0167542
01/09/2019, 1, 3.2062378
02/09/2019, 100, 0.16545105
02/09/2019, 70, 0.14819336
02/09/2019, 50, 0.06970215
02/09/2019, 30, 0.21482849
02/09/2019, 20, 0.5662842
02/09/2019, 10, 1.7938843
02/09/2019, 7, 2.4684753
02/09/2019, 5, 2.3379974
02/09/2019, 3, 3.453186
02/09/2019, 2, 1.9806213
02/09/2019, 1, 1.0651245
03/09/2019, 100, 0.08859253
03/09/2019, 70, 0.14967346
03/09/2019, 50, 0.1617279
03/09/2019, 30, 0.23200989
03/09/2019, 20, 0.35429382
03/09/2019, 10, 1.8195648
03/09/2019, 7, 2.0379791
03/09/2019, 5, 1.7819977
03/09/2019, 3, 4.0381165
03/09/2019, 2, 1.4718018
03/09/2019, 1, 0.5776062
04/09/2019, 100, 0.15359497
04/09/2019, 70, 0.19232178
04/09/2019, 50, 0.07850647
04/09/2019, 30, 0.23970032
04/09/2019, 20, 0.37643433
04/09/2019, 10, 1.3818054
04/09/2019, 7, 1.7422943
04/09/2019, 5, 1.4316711
04/09/2019, 3, 3.7122803
04/09/2019, 2, 3.5381775
04/09/2019, 1, -1.0714417
05/09/2019, 100, 0.018585205
05/09/2019, 70, 0.29283142
05/09/2019, 50, 0.16722107
05/09/2019, 30, 0.38923645
05/09/2019, 20, 0.67126465
05/09/2019, 10, 1.8952789
05/09/2019, 7, 2.3226166
05/09/2019, 5, 1.4262695
05/09/2019, 3, 3.5334167
05/09/2019, 2, 2.8960571
05/09/2019, 1, -0.7340393
06/09/2019, 100, 0.031677246
06/09/2019, 70, 0.29229736
06/09/2019, 50, 0.29904175
06/09/2019, 30, 0.5807953
06/09/2019, 20, 0.6367035
06/09/2019, 10, 1.9316101
06/09/2019, 7, 1.7047424
06/09/2019, 5, 1.655365
06/09/2019, 3, 4.565277
06/09/2019, 2, 2.7088623
06/09/2019, 1, -0.8112793
07/09/2019, 100, 0.023834229
07/09/2019, 70, 0.24427795
07/09/2019, 50, 0.36187744
07/09/2019, 30, 0.3973999
07/09/2019, 20, 0.58255005
07/09/2019, 10, 1.4828644
07/09/2019, 7, 1.2386017
07/09/2019, 5, 1.302002
07/09/2019, 3, 3.7719421
07/09/2019, 2, 3.0301208
07/09/2019, 1, -0.029510498
08/09/2019, 100, 0.027633667
08/09/2019, 70, 0.26771545
08/09/2019, 50, 0.26957703
08/09/2019, 30, 0.2945099
08/09/2019, 20, 0.63778687
08/09/2019, 10, 1.0051727
08/09/2019, 7, 0.8429413
08/09/2019, 5, 1.3833923
08/09/2019, 3, 3.7891846
08/09/2019, 2, 2.3072205
08/09/2019, 1, 0.9904785
09/09/2019, 100, 0.045684814
09/09/2019, 70, 0.18869019
09/09/2019, 50, 0.24653625
09/09/2019, 30, 0.3778839
09/09/2019, 20, 0.5802002
09/09/2019, 10, 0.7782898
09/09/2019, 7, 1.0560608
09/09/2019, 5, 1.8517761
09/09/2019, 3, 3.4031067
09/09/2019, 2, 1.4969177
09/09/2019, 1, 1.4225159
10/09/2019, 100, -0.017410278
10/09/2019, 70, 0.1672821
10/09/2019, 50, 0.3670044
10/09/2019, 30, 0.3562317
10/09/2019, 20, 0.48924255
10/09/2019, 10, 1.0802002
10/09/2019, 7, 1.6920776
10/09/2019, 5, 2.33078
10/09/2019, 3, 2.7118835
10/09/2019, 2, 1.0201111
10/09/2019, 1, 0.23049927
11/09/2019, 100, 0.0043640137
11/09/2019, 70, 0.23881531
11/09/2019, 50, 0.27497864
11/09/2019, 30, 0.4572296
11/09/2019, 20, 1.075943
11/09/2019, 10, 1.0170441
11/09/2019, 7, 0.69944763
11/09/2019, 5, 1.1054688
11/09/2019, 3, 2.5444336
11/09/2019, 2, 1.1313171
11/09/2019, 1, 0.7885437
12/09/2019, 100, 0.039276123
12/09/2019, 70, 0.13464355
12/09/2019, 50, 0.09283447
12/09/2019, 30, 0.3942566
12/09/2019, 20, 0.45887756
12/09/2019, 10, 0.6981201
12/09/2019, 7, 0.74757385
12/09/2019, 5, 1.3787231
12/09/2019, 3, 3.5671997
12/09/2019, 2, 1.8584595
12/09/2019, 1, 0.18048096
13/09/2019, 100, 0.057540894
13/09/2019, 70, 0.17059326
13/09/2019, 50, 0.19511414
13/09/2019, 30, 0.38746643
13/09/2019, 20, 0.4095459
13/09/2019, 10, 0.8478241
13/09/2019, 7, 0.5477905
13/09/2019, 5, 1.6095276
13/09/2019, 3, 3.7935486
13/09/2019, 2, 1.1271362
13/09/2019, 1, 0.6403198
14/09/2019, 100, 0.08148193
14/09/2019, 70, 0.24822998
14/09/2019, 50, 0.2395935
14/09/2019, 30, 0.24020386
14/09/2019, 20, 0.41645813
14/09/2019, 10, 0.90101624
14/09/2019, 7, 0.51065063
14/09/2019, 5, 1.3241272
14/09/2019, 3, 3.3167725
14/09/2019, 2, 1.7397461
14/09/2019, 1, 0.50442505
15/09/2019, 100, 0.10873413
15/09/2019, 70, 0.248703
15/09/2019, 50, 0.17047119
15/09/2019, 30, 0.25906372
15/09/2019, 20, 0.43110657
15/09/2019, 10, 0.83872986
15/09/2019, 7, 0.13656616
15/09/2019, 5, 1.1376953
15/09/2019, 3, 2.6790466
15/09/2019, 2, 1.9766846
15/09/2019, 1, 0.7545166
16/09/2019, 100, 0.045211792
16/09/2019, 70, 0.13783264
16/09/2019, 50, 0.13973999
16/09/2019, 30, 0.43141174
16/09/2019, 20, 0.55526733
16/09/2019, 10, 0.5681915
16/09/2019, 7, 0.39683533
16/09/2019, 5, 1.1186981
16/09/2019, 3, 3.0912476
16/09/2019, 2, 2.2693481
16/09/2019, 1, 0.24090576
17/09/2019, 100, -0.0012054443
17/09/2019, 70, 0.22128296
17/09/2019, 50, 0.32617188
17/09/2019, 30, 0.44932556
17/09/2019, 20, 0.4950409
17/09/2019, 10, 0.67326355
17/09/2019, 7, -0.0019226074
17/09/2019, 5, 1.3097229
17/09/2019, 3, 2.9772491
17/09/2019, 2, 1.6382751
17/09/2019, 1, 0.5106201
18/09/2019, 100, 0.03993225
18/09/2019, 70, 0.17907715
18/09/2019, 50, 0.33380127
18/09/2019, 30, 0.3090973
18/09/2019, 20, 0.5739136
18/09/2019, 10, 0.7297821
18/09/2019, 7, -0.026885986
18/09/2019, 5, 1.0479889
18/09/2019, 3, 2.8311615
18/09/2019, 2, 2.321106
18/09/2019, 1, 0.25608826
19/09/2019, 100, 0.090911865
19/09/2019, 70, 0.20489502
19/09/2019, 50, 0.27059937
19/09/2019, 30, 0.46769714
19/09/2019, 20, 0.6893158
19/09/2019, 10, 0.03996277
19/09/2019, 7, 0.21664429
19/09/2019, 5, 1.3768158
19/09/2019, 3, 1.516983
19/09/2019, 2, 2.4552612
19/09/2019, 1, -0.07180786
20/09/2019, 100, 0.100631714
20/09/2019, 70, 0.18991089
20/09/2019, 50, 0.3035736
20/09/2019, 30, 0.31877136
20/09/2019, 20, 0.1207428
20/09/2019, 10, 0.2539978
20/09/2019, 7, 0.039505005
20/09/2019, 5, 1.1535339
20/09/2019, 3, 2.0329285
20/09/2019, 2, 2.8789368
20/09/2019, 1, -0.8170929
21/09/2019, 100, -0.03527832
21/09/2019, 70, 0.124679565
21/09/2019, 50, 0.18019104
21/09/2019, 30, 0.1158905
21/09/2019, 20, -0.03327942
21/09/2019, 10, 0.20207214
21/09/2019, 7, 0.14422607
21/09/2019, 5, 1.2161713
21/09/2019, 3, 2.7825165
21/09/2019, 2, 2.958664
21/09/2019, 1, -0.5427704
22/09/2019, 100, -0.10090637
22/09/2019, 70, 0.105163574
22/09/2019, 50, 0.07817078
22/09/2019, 30, 0.03036499
22/09/2019, 20, 0.11375427
22/09/2019, 10, 0.3946228
22/09/2019, 7, 0.30566406
22/09/2019, 5, 1.3719635
22/09/2019, 3, 2.6427155
22/09/2019, 2, 2.7670898
22/09/2019, 1, -0.2182312
23/09/2019, 100, -0.009399414
23/09/2019, 70, 0.060562134
23/09/2019, 50, 0.08088684
23/09/2019, 30, 0.12013245
23/09/2019, 20, 0.18389893
23/09/2019, 10, 0.43756104
23/09/2019, 7, 0.45011902
23/09/2019, 5, 1.429718
23/09/2019, 3, 2.5258179
23/09/2019, 2, 2.2944336
23/09/2019, 1, 0.12200928
24/09/2019, 100, 0.025619507
24/09/2019, 70, 0.10983276
24/09/2019, 50, 0.12358093
24/09/2019, 30, 0.22068787
24/09/2019, 20, 0.26869202
24/09/2019, 10, 0.6705322
24/09/2019, 7, 0.45054626
24/09/2019, 5, 1.1829529
24/09/2019, 3, 2.7051544
24/09/2019, 2, 2.010376
24/09/2019, 1, 0.88516235
25/09/2019, 100, 0.13920593
25/09/2019, 70, 0.10177612
25/09/2019, 50, 0.1454773
25/09/2019, 30, 0.20478821
25/09/2019, 20, 0.31848145
25/09/2019, 10, 0.89323425
25/09/2019, 7, 0.48789978
25/09/2019, 5, 1.161789
25/09/2019, 3, 2.9246063
25/09/2019, 2, 2.3191223
25/09/2019, 1, 0.7678528
26/09/2019, 100, 0.13265991
26/09/2019, 70, 0.1239624
26/09/2019, 50, 0.15312195
26/09/2019, 30, 0.20414734
26/09/2019, 20, 0.3070526
26/09/2019, 10, 0.6526489
26/09/2019, 7, 0.7333832
26/09/2019, 5, 1.3692932
26/09/2019, 3, 2.6381683
26/09/2019, 2, 2.182602
26/09/2019, 1, 0.5393982
27/09/2019, 100, 0.083847046
27/09/2019, 70, 0.18759155
27/09/2019, 50, 0.14109802
27/09/2019, 30, 0.22918701
27/09/2019, 20, 0.29040527
27/09/2019, 10, 0.66127014
27/09/2019, 7, 0.45394897
27/09/2019, 5, 1.254364
27/09/2019, 3, 2.6218262
27/09/2019, 2, 2.487976
27/09/2019, 1, -0.008392334
28/09/2019, 100, 0.14814758
28/09/2019, 70, 0.2614441
28/09/2019, 50, 0.12762451
28/09/2019, 30, 0.13111877
28/09/2019, 20, 0.2301178
28/09/2019, 10, 0.58924866
28/09/2019, 7, 0.66807556
28/09/2019, 5, 1.2828827
28/09/2019, 3, 2.2496185
28/09/2019, 2, 2.6612854
28/09/2019, 1, -0.11779785
29/09/2019, 100, 0.22476196
29/09/2019, 70, 0.23779297
29/09/2019, 50, 0.1902008
29/09/2019, 30, 0.154953
29/09/2019, 20, 0.2702942
29/09/2019, 10, 0.7487488
29/09/2019, 7, 0.7028198
29/09/2019, 5, 1.0131683
29/09/2019, 3, 2.5315704
29/09/2019, 2, 2.7015076
29/09/2019, 1, -0.16275024
30/09/2019, 100, 0.16690063
30/09/2019, 70, 0.22496033
30/09/2019, 50, 0.18026733
30/09/2019, 30, 0.12120056
30/09/2019, 20, 0.30801392
30/09/2019, 10, 0.734375
30/09/2019, 7, 0.6931
30/09/2019, 5, 1.1351318
30/09/2019, 3, 2.5344086
30/09/2019, 2, 2.5114136
30/09/2019, 1, -0.28085327
